1;KID CSL SUSP BANANA 180 ML;GRUPO FARMA;1;2017;BODEGA;0;1/01/2017
2;FOSFOCIL INFANTIL IM 0,5 G AMPOLLA;SENOSIAN;1;2017;BODEGA;0;1/01/2017
3;PREDNEFRIN DORTE COLIRIO 5 ML.;ALLEGRA;1;2017;CENDIS;1;1/01/2017
4;FLAMIREX COLIRIO 15 ML.;BMA;1;2017;CENDIS;1;1/01/2017
5;AUGMENTIN BID 1 G X 14 TAB;GLAXO;1;2017;CENDIS;1;1/01/2017
6;LIPITOR 80 MG X 14 TAB;PFIZER;1;2017;CENDIS;1;1/01/2017
7;ALFER SULF UNGUENTO;ALFER;1;2017;COIDE;1;1/01/2017
8;TRIAZ 20 MG X 14 TAB;LAFRANCOl;1;2017;COIDE;1;1/01/2017
9;TIAMINA QUIFARMA 500 MG X 100 TAB;QUIFARMA;1;2017;COIDE;1;1/01/2017
10;TRAUMAFLOG 25 MG X 10 TAB;VIZCAINO;1;2017;COIDE;1;1/01/2017
11;VENTAIR 4 MG X 30 TAB;VIZCAINO;1;2017;COIDE;1;1/01/2017
12;HUGGIES ACTIVE SEC MEGA M X 50 ;KIMBERLY CLARK;1;2017;COIDE;0;1/01/2017
13;VITALUX PLUS X 30 TAB;NOVARTIS;1;2017;COLON;1;1/01/2017
14;PASINERVA JARABE 120 ML;INFASA;1;2017;INFASA;0;1/01/2017
15;ADEROGYL PEDIATRICO AMPOLLA;SANOFI AVENTIS;1;2017;JI COHEN;2;1/01/2017
16;ANILINA AMARILLA 1 GRAMO;LAFIMARQ;1;2017;LAFIMARQ;0;1/01/2017
17;FUNGITAB X 20 TAB;PHARBEST;1;2017;LANQUETAN;4;1/01/2017
18;XARELTO 15 MG X 28 TAB;BAYER;1;2017;LANQUETAN;1;1/01/2017
19;PROGYNOVA 1 MG X 28 TAB;BAYER SCHERING;1;2017;LANQUETAN;1;1/01/2017
20;ENFAGROW 3 1800 G;MEAD JHONSON;1;2017;LANQUETAN;0;1/01/2017
21;DENVAR SUSP 50 ML;MERCK;1;2017;LANQUETAN;0;1/01/2017
22;GLISULIN XR 1000 MG X 30 TAB;MERCK;1;2017;LANQUETAN;0;1/01/2017
23;JALRA M 50/1000 MG X 50 TAB;MERCK;1;2017;LANQUETAN;0;1/01/2017
24;VAPRESAN 160 MG X 14 TAB;PANALAB;1;2017;LETERAGO;0;1/01/2017
25;GOTABIOTIC COMPUESTO COLIRIO 5 ML;POEN;1;2017;LETERAGO;0;1/01/2017
26;GLAUCOTENSIL T COLIRIO 5 ML;POEN;1;2017;LETERAGO;0;1/01/2017
27;ABRILAR X 10 TAB;ROEMMERS;1;2017;LETERAGO;0;1/01/2017
28;VASOCAL EK 5/20 MG X 30 TAB;ROWE;1;2017;LETERAGO;0;1/01/2017
29;ISOPTIN RETARD 120 MG X 20 TAB;ABBOTT;1;2017;MERCED;1;1/01/2017
30;MACROVITAN JARABE 240 ML;PHARMALAT;1;2017;PHARMALAT;0;1/01/2017
31;SOPHIXIN COLIRIO 5 ML;SOPHIA;1;2017;REFASA;0;1/01/2017
32;MEDOX 25000 AMPOLLA;UNIPHARM;1;2017;RESCO;2;1/01/2017
33;FEX 200 MG X 12 TAB;UNIPHARM;1;2017;RESCO;2;1/01/2017
34;VAGIVIT 250 MG X 6 TAB;ARMSTRONG;1;2017;RESCO;0;1/01/2017
35;CARBALET H X 30 TAB;RODIM;1;2017;RODIM;0;1/01/2017
36;WINVIT JARABE 150 ML;WINZZER;1;2017;WINZZER;0;1/01/2017
37;CIPRENIT OTICO X 10 ENVASES;ASTA MEDICA;2;2017;AMICELCO;1;1/02/2017
38;CONECT 20 MG X 30 TAB;EUROFARMA;2;2017;AMICELCO;1;1/02/2017
39;AURISAN PEDIATRICO SOLUCION 15 ML;ICA;2;2017;AMICELCO;1;1/02/2017
40;REDERMIC R YEUX EYES 15 ML;LA ROCHE POSAY;2;2017;AMICELCO;1;1/02/2017
41;QUINOCIP 500 MG X 10 TAB;BAYTLE;2;2017;BAYTLE;0;1/02/2017
42;MENOPACE X 30 TAB;VITABIOTICS;2;2017;BODEGA;3;1/02/2017
43;NESTUM ARROZ;NESTLE;2;2017;BODEGA;0;1/02/2017
44;ZESTRIL 10 MG X 14 TAB;ASTRAZENECA;2;2017;CENDIS;1;1/02/2017
45;XICANIL CREMA 18 G;BMA;2;2017;CENDIS;1;1/02/2017
46;XICANIL GEL ;BMA;2;2017;CENDIS;1;1/02/2017
47;KARDECLOR GOTAS 30 ML;JANSSENG;2;2017;CENDIS;1;1/02/2017
48;LIPITOR 40 MG X 30 TAB;PFIZER;2;2017;CENDIS;1;1/02/2017
49;ALFER LUBRI COLIRIO;ALFER;2;2017;COIDE;1;1/02/2017
50;VASSLUTEN 300 MG X 30 TAB;GLOBAL FARMA;2;2017;COIDE;1;1/02/2017
51;MUCOVIBROL C SOLUCION 120 ML;LIOMONT;2;2017;COIDE;1;1/02/2017
52;SENSIBIT D X 12 TAB;LIOMONT;2;2017;COIDE;1;1/02/2017
53;METAMUCIL NARANJA 174 G;PROCTER;2;2017;COIDE;1;1/02/2017
54;NAN 3 800 G;NESTLE;2;2017;COIDE;0;1/02/2017
55;NAKURA 400 MG X 50 CAPS;DOGMA;2;2017;COLON;1;1/02/2017
56;CEFIXIMA LAXMI SUSP 100 ML;LAXMI;2;2017;COLON;1;1/02/2017
57;MECOBAL X 3 AMPOLLAS;MIDI;2;2017;COLON;1;1/02/2017
58;KID VIT JARABE 240 ML;FARMEX;2;2017;DIFPER;1;1/02/2017
59;IPRAK 750 SP 20 ML;DONOVAN;2;2017;DONOVAN;0;1/02/2017
60;LOMAX X 10 TAB;HELTER;2;2017;EXCEL;0;1/02/2017
61;ADENURIC 120 MG X 28 TAB;MENARINI;2;2017;FARMEN;0;1/02/2017
62;CARBIDUO 10/10 MG X 28 TAB;MENARINI;2;2017;FARMEN;0;1/02/2017
63;LANSOGASTRIC X 15 TAB;INFASA;2;2017;INFASA;0;1/02/2017
64;RIVOTRIL GOTAS 10 ML.;ROCHE;2;2017;JI COHEN;2;1/02/2017
65;GOICOECHEA ULTRA NUTRITIVA 400 ML;GENOMALAB;2;2017;JI COHEN;1;1/02/2017
66;NIKZON X 90 TAB;GENOMALAB;2;2017;JI COHEN;1;1/02/2017
67;SHOT B GS X 30 TSB;GENOMALAB;2;2017;JI COHEN;1;1/02/2017
68;S-26 GOLD 1 900 G;WYETH;2;2017;JI COHEN;1;1/02/2017
69;PROGRESS GOLD 3 400 G;WYETH;2;2017;JI COHEN;1;1/02/2017
70;SODA CAUSTICA LIBRA;LAFIMARQ;2;2017;LAFIMARQ;0;1/02/2017
71;NERVILAN 25000 AMPOLLA;LANCASCO;2;2017;LANCASCO;0;1/02/2017
72;ANGELIQ X 28 TAB;BAYER SHERING;2;2017;LANQUETAN;1;1/02/2017
73;MOXAR SI X 30 TAB;BUSSIE;2;2017;LANQUETAN;0;1/02/2017
74;NUTRAMIGEN 357 G;MEAD JHONSON;2;2017;LANQUETAN;0;1/02/2017
75;ENFAGRIW 3 VAINILLA 1800 G;MEAD JHONSON;2;2017;LANQUETAN;0;1/02/2017
76;DENVAR SUSP 100 ML;MERCK;2;2017;LANQUETAN;0;1/02/2017
77;PROVERA 5 MG X 20 TAB;PFIZER;2;2017;LANQUETAN;0;1/02/2017
78;LOTRIDERM CREMA 15 G;SCHERING PLOUG;2;2017;LANQUETAN;0;1/02/2017
79;OLMETEC PLUS 40/125 MG X 14 TAB;SCHERING PLOUG;2;2017;LANQUETAN;0;1/02/2017
80;EMOLIN NEO EMULSION 240 G;MEDIHEALTH;2;2017;LETERAGO;0;1/02/2017
81;SERTAL COMP FORTE X 10 TAB;ROEMMERS;2;2017;LETERAGO;0;1/02/2017
82;LIPARON 20 MG X 30 TAB;ROWE;2;2017;LETERAGO;0;1/02/2017
83;GASTROBACTER TRATAMIENTO;QUALIPHARM;2;2017;MERCED;4;1/02/2017
84;LAXIRUELA X 20 TAB;GARDEN HOUSE;2;2017;MERCED;1;1/02/2017
85;METGLITAL LEX 850/4 MG X 32 TAB;SILANES;2;2017;RESCO;4;1/02/2017
86;MEDOX 25000 AMPOLLA;UNIPHARM;2;2017;RESCO;2;1/02/2017
87;FLUCONAZOL CALOX 150 MG X 1 TAB;CALOX;2;2017;RESCO;0;1/02/2017
88;CARBALET X 30 TAB;RODIM;2;2017;RODIM;0;1/02/2017
89;FULVENT AMX JARABE 120 ML;EUROMED;2;2017;TRIPHARMA;1;1/02/2017
90;SIMECOLIC GOTAS 30 ML;GALENIKA;2;2017;TRIPHARMA;1;1/02/2017
91;VALSARTAN + HCT 80/12.5 MG X 14 TAB;GENFAR;3;2017;AMERICANA;1;1/03/2017
92;AQAPHORIL 20 MG X 30 TAB;ASTA MEDICA;3;2017;AMICELCO;1;1/03/2017
93;VARDENAFIL MK 20 MG X 4 TAB;MK;3;2017;AMICELCO;1;1/03/2017
94;POTENCIATOR X 20 AMP BEB;FAES;3;2017;BODEGA;0;1/03/2017
95;PONDS S CREMA 50 G;PONDS;3;2017;BODEGA;0;1/03/2017
96;NAN 3 800 G;NESTLE;3;2017;BODEGA;0;1/03/2017
97;FLEXURE X 15 SOBRES;PROCAPS;3;2017;CDI;0;1/03/2017
98;AEROFLUX SOL 120 ML;GLAXO;3;2017;CENDIS;1;1/03/2017
99;AUGMENTIN BID 400 MG SUSP 70 ML;GLAXO;3;2017;CENDIS;1;1/03/2017
100;PANAFOL GOTAS 15 ML;GLAXO;3;2017;COIDE;1;1/03/2017
101;NOVASIL H LOCION 50 ML;GLOBALPHARMA;3;2017;COIDE;1;1/03/2017
102;HELOTOS JARABE 120 ML;HELOS;3;2017;HELOS/FARKOT;1;1/03/2017
103;HUUGIES NAT CARE G X 20 PAÑALES;KIMBERLY CLARK;3;2017;COIDE;0;1/03/2017
104;TENA BASIC MEDIANO;KIMBERLY CLARK;3;2017;COIDE;0;1/03/2017
105;NAN SOYA 900 G;NESTLE;3;2017;COIDE;0;1/03/2017
106;DIOVAN 320 MG X 28 TAB;NOVARTIS;3;2017;COLON;1;1/03/2017
107;ORIGLU X 30 TAB;ORIFARM;3;2017;ENLACE FARMA;0;1/03/2017
108;SUKROL VIGOR MUJER X 60 TAB;FARMAMEDICA;3;2017;FARMAMEDICA;0;1/03/2017
109;RANEXA 1000  MG X 30 TAB;MENARINI;3;2017;FARMEN;0;1/03/2017
110;NOCTUM 10 MG X 10 TAB;INFASA;3;2017;INFASA;0;1/03/2017
111;VENTIFILINA JARABE 120 ML;INPROFAR;3;2017;INPROFAR;0;1/03/2017
112;MAALOX PLUS 360 ML;SANOFI AVENTIS;3;2017;JI COHEN;2;1/03/2017
113;ENSURE PLUS VAUNILLA LIQUIDA 8 OZ;ABBOTT;3;2017;JI COHEN;1;1/03/2017
114;DALAY X 30 TAB;GENOMALAB;3;2017;JI COHEN;1;1/03/2017
115;TEATRICAL ULTRA ACLARANTE 200 G;GENOMALAB;3;2017;JI COHEN;1;1/03/2017
116;TINTURA YODO GALON;LAFIMARQ;3;2017;LAFIMARQ;0;1/03/2017
117;PROFENID GEL 30 G.;SANOFI AVENTIS;3;2017;LANQUETAN;1;1/03/2017
118;DOLO VARTALON X 15 SOBRES;ASOFARMA;3;2017;LANQUETAN;0;1/03/2017
119;METOTREXATO 2.5 MG X 2 TAB;ASOFARMA;3;2017;LANQUETAN;0;1/03/2017
120;NABILA 10 MG X 28 TAB;ASOFARMA;3;2017;LANQUETAN;0;1/03/2017
121;ENFAMIL A.R 400 G;MEAD JHONSON;3;2017;LANQUETAN;0;1/03/2017
122;EUTIROX 25 MG X 50 TAB;MERCK;3;2017;LANQUETAN;0;1/03/2017
123;GLISULIN XR 500 MG X 30 TAB;MERCK;3;2017;LANQUETAN;0;1/03/2017
124;JALRA 50 MG X 56 TAB;MERCK;3;2017;LANQUETAN;0;1/03/2017
125;MINART 32 MG X 14 TAB;MERCK;3;2017;LANQUETAN;0;1/03/2017
126;PERENTEROL 200 MG X 6 CAPSULAS;MERCK;3;2017;LANQUETAN;0;1/03/2017
127;PERENTEROL X 50 SOBRES;MERCK;3;2017;LANQUETAN;0;1/03/2017
128;HYZAAR FORTE 100/12.5 MG X 15 TAB;MSD;3;2017;LANQUETAN;0;1/03/2017
129;ANALGAN 30 MG AMPOLLA;PANALAB;3;2017;LETERAGO;0;1/03/2017
130;ANUAR T X 1 TRATAMIENTO;PANALAB;3;2017;LETERAGO;0;1/03/2017
131;MATRIX X 50 TAB;PANALAB;3;2017;LETERAGO;0;1/03/2017
132;VAPRESAN 160 MG X 28 TAB;PANALAB;3;2017;LETERAGO;0;1/03/2017
133;GOTABIOTIC COLIRIO 5 ML;POEN;3;2017;LETERAGO;0;1/03/2017
134;GOTABIOTIC PLUS COLIRIO 5 ML;POEN;3;2017;LETERAGO;0;1/03/2017
135;LOTRIAL D X 30 TAB;ROEMMERS;3;2017;LETERAGO;0;1/03/2017
136;BETA DIPIN X 30 TAB;ROWE;3;2017;LETERAGO;0;1/03/2017
137;MEGALEXIL JARABE 120 ML;MEGASA;3;2017;MEGASA;0;1/03/2017
138;SUPRACREZ JARABE 240 ML;MEGASA;3;2017;MEGASA;0;1/03/2017
139;TARKA 180/2 MG X 15 TAB;ABBOTT;3;2017;MERCED;1;1/03/2017
140;HORMORAL 100 MG X 10 TAB;SILESIA;3;2017;RESCO;2;1/03/2017
141;CLOTRIMAZOL CALOX CREMA 50 G;CALOX;3;2017;RESCO;0;1/03/2017
142;LAGRESH COLIRIO 10 ML;WELLCO;3;2017;WELLCO;0;1/03/2017
143;YESO DELTA LITE PLUS #3 MORADO;BSN MEDICAL                             ;3;2017;BODEGA;0;1/03/2017
144;DICLOXACILINA 250 MG SUSP 80 ML;GENFAR;4;2017;AMERICANA;1;1/04/2017
145;ODICA 150 MG X 28 TAB;ASTA MEDICA;4;2017;AMICELCO;1;1/04/2017
146;SYSTAGEL 20 G;ASTA MEDICA;4;2017;AMICELCO;1;1/04/2017
147;PLANIFERT X 21 TAB;DALT PHARMA;4;2017;AMICELCO;1;1/04/2017
148;BIPERID LP 4 MG X 30 TAB;EUROFARMA;4;2017;AMICELCO;1;1/04/2017
149;CLONOTEN 2 MG X 30 TAB;EUROFARMA;4;2017;AMICELCO;1;1/04/2017
150;MELOXICAM 7.5 MG X 10 TAB;FARMANDINA;4;2017;BECOFARMA;0;1/04/2017
151;EJEMPLAR FORTE X 25 TAB;JR;4;2017;BODEGA;1;1/04/2017
152;PEPTO BISMOL 236 ML;PROCTER;4;2017;BODEGA;1;1/04/2017
153;ACHLIR SUSP 75 ML;BONIN;4;2017;BONIN;0;1/04/2017
154;LOMBRISACA X 100 TAB;LOPEZ ;4;2017;CDI;0;1/04/2017
155;CHAPSTICK CEREZA;CHAPSTICK;4;2017;CENDIS;1;1/04/2017
156;SUFREXAL X 10 OVULOS;JANSSENG;4;2017;CENDIS;1;1/04/2017
157;PROTECTOR JHONSON X 12;JHONSON;4;2017;CENDIS;1;1/04/2017
158;EXFORGE 5/320 MG X 14 TAB;NOVARTIS;4;2017;CENDIS;1;1/04/2017
159;LIPITOR 10 MG X 30 TAB;PFIZER;4;2017;CENDIS;1;1/04/2017
160;DEPO PROVERA 150 MG AMPOLLA;PFIZER;4;2017;CENDIS;1;1/04/2017
161;MEDROL 4 MG X 30 TAB;PFIZER;4;2017;CENDIS;1;1/04/2017
162;FERRUM HAUSSMAN X 10 AMP BEB;VIFOR;4;2017;CENDIS;1;1/04/2017
163;PREDNABENE 5 MG X 15 TAB;GLOBALPHARMA;4;2017;COIDE;1;1/04/2017
164;STAYFREE C ALAS X 10 TOALLITAS;JHONSON;4;2017;COIDE;1;1/04/2017
165;ACLAMED 600 MG SUSP 100 ML;MED PHARMA;4;2017;COIDE;1;1/04/2017
166;COL LESS 40 MG X 20 TAB;MED PHARMA;4;2017;COIDE;1;1/04/2017
167;PEPTO BISMOL 236 ML;PROCTER;4;2017;COIDE;1;1/04/2017
168;CO DIOVAN 160/12.5 MG X 14 TAB;NOVARTIS;4;2017;COLON;1;1/04/2017
169;ITIS FEM X 7 OVULOS;ASKLEPIOS;4;2017;DIFOSA;4;1/04/2017
170;AEROVAN SP IPRAK 750 ;DONOVAN;4;2017;DONOVAN;0;1/04/2017
171;METAVAN 850 MG X 30 TAB;DONOVAN;4;2017;DONOVAN;0;1/04/2017
172;DOLO MENALGIL AMPOLLA;MENARINI;4;2017;FARMEN;0;1/04/2017
173;PRILIGY 60 MG X 3 TAB;MENARINI;4;2017;FARMEN;0;1/04/2017
174;MIL BEDOCE X2 AMPOLLAS;GAMAPHARM;4;2017;GAMAPHARM;0;1/04/2017
175;TRAZODONA 100 MG X 30 TAB;QUALIPHARM;4;2017;INVERSIONES SHALOM;2;1/04/2017
176;COREG 25 MG X 28 TAB;ROCHE;4;2017;JI COHEN;2;1/04/2017
177;LACTACYD BREEZE 200 ML;SANOFI AVENTIS;4;2017;JI COHEN;2;1/04/2017
178;PHARMATON X 60 TAB;BOEHRINGER                              ;4;2017;JI COHEN;1;1/04/2017
179;ASEPXIA X 30 TAB;GENOMALAB;4;2017;JI COHEN;1;1/04/2017
180;GOICOECHEA ANTI CELULITIS 400 ML;GENOMALAB;4;2017;JI COHEN;1;1/04/2017
181;GOICOHECHEA REAFIRMANTE 400 ML;GENOMALAB;4;2017;JI COHEN;1;1/04/2017
182;NIKZON X 90 TAB;GENOMALAB;4;2017;JI COHEN;1;1/04/2017
183;S-26 GOLD 1 400 G;WYETH;4;2017;JI COHEN;1;1/04/2017
184;PROMIL GOLD 2 400 G;WYETH;4;2017;JI COHEN;1;1/04/2017
185;MERCURIO GALON ;LAFIMARQ;4;2017;LAFIMARQ;0;1/04/2017
186;CLANIC BID X 10 TAB;LANCASCO;4;2017;LANCASCO;0;1/04/2017
187;INDULAN 25 MG X 10 TAB;LANCASCO;4;2017;LANCASCO;0;1/04/2017
188;ERITROPOYECTINA 4000 AMPOLLA;ASTA MEDICA;4;2017;LANQUETAN;2;1/04/2017
189;CABERTRIX X 2 TAB;ASOFARMA;4;2017;LANQUETAN;0;1/04/2017
190;CLINFOL 100 MG X 7 OVULOS;ASOFARMA;4;2017;LANQUETAN;0;1/04/2017
191;FABRIS 100 MG X 30 TAB;ASOFARMA;4;2017;LANQUETAN;0;1/04/2017
192;MELITASE 500 MG X 7 TAB;ASOFARMA;4;2017;LANQUETAN;0;1/04/2017
193;TOPICTAL 25 MG X 28 TAB;ASOFARMA;4;2017;LANQUETAN;0;1/04/2017
194;TOPICTAL 50 MG X 28 TAB;ASOFARMA;4;2017;LANQUETAN;0;1/04/2017
195;VARTALIN DUO X 30 SOBRES;ASOFARMA;4;2017;LANQUETAN;0;1/04/2017
196;MICARDIS PLUS X 14 TAB;BOEHRINGER                              ;4;2017;LANQUETAN;0;1/04/2017
197;ENFAMIL 1 1200 G CAJA;MEAD JHONSON;4;2017;LANQUETAN;0;1/04/2017
198;ENFAMIL ENFACARE 363 G;MEAD JHONSON;4;2017;LANQUETAN;0;1/04/2017
199;ENFAGROW 3 VAINILLA 900 G;MEAD JHONSON;4;2017;LANQUETAN;0;1/04/2017
200;PANTOGSR X 90 TSB;MERZ;4;2017;LANQUETAN;0;1/04/2017
201;COZAAR XQ 5/100 MG X 30 TAB;MSD;4;2017;LANQUETAN;0;1/04/2017
202;DIPROSOAN AMPOLLA 2 ML;SCHERING PLOUG;4;2017;LANQUETAN;0;1/04/2017
203;TOPTEAR COLIRIO 10 ML;POEN;4;2017;LETERAGO;0;1/04/2017
204;NIRAPEL FORTE X 10 TAB;ROEMMERS;4;2017;LETERAGO;0;1/04/2017
205;NEFROTAL PLUS X 28 TAB;ROWE;4;2017;LETERAGO;0;1/04/2017
206;DAYAMINERAL JARABE OFERTA;ABBOTT;4;2017;MERCED;1;1/04/2017
207;MERLIX AMPOLLA;UNIPHARM;4;2017;RESCO;2;1/04/2017
208;UNILAM H 100/25 MG X 14 TAB;UNIPHARM;4;2017;RESCO;2;1/04/2017
209;UNILAM H 50/12,5 MG X 14 TAB;UNIPHARM;4;2017;RESCO;2;1/04/2017
210;TRIFAMOX IBL SUSP 30 ML;BAGO;4;2017;RESCO;0;1/04/2017
211;TRIFAMOX IBL SUSP 60 ML;BAGO;4;2017;RESCO;0;1/04/2017
212;YESO DELTA LITE PLUS #4 AMARILLO;BSN MEDICAL                             ;4;2017;BODEGA;0;1/04/2017
213;METOPROLOL TARTRATO 100 MG X 30 TAB;GENFAR;5;2017;AMERICANA;1;1/05/2017
214;TRAVATAN COLIRIO 2.5 ML;ALCON;5;2017;AMICELCO;1;1/05/2017
215;PRADAXA 75 MG X 30 TAB;BOEHRINGER;5;2017;AMICELCO;1;1/05/2017
216;BETISTIN 24 MG X 20 TAB;EUROFARMA;5;2017;AMICELCO;1;1/05/2017
217;REGUTOL 20 MG X 30 TAB;LAPRIN;5;2017;AMICELCO;1;1/05/2017
218;UNGUESYL CREMA 15 G.;MCA;5;2017;AMICELCO;1;1/05/2017
219;WELLMAN X 30 TAB;VITABIOTICS;5;2017;BODEGA;3;1/05/2017
220;DIABECON X 60 TAB;HIMALAYA;5;2017;BODEGA;1;1/05/2017
221;EXFOKIANTE SUAVE DE NUEZ DE CASTILLA 150 ML;HIMALAYA;5;2017;BODEGA;1;1/05/2017
222;EXFOLIANTE SUAVE DE ALBARICOQUE 150 ML;HIMALAYA;5;2017;BODEGA;1;1/05/2017
223;HIMPKASIA X 30 TAB;HIMALAYA;5;2017;BODEGA;1;1/05/2017
224;PERMIXON 160 MG X 30 TAB;PIERRE FABRE;5;2017;BODEGA;0;1/05/2017
225;MICCIL X 5 AMPOLLAS;SENOSIAN;5;2017;BODEGA;0;1/05/2017
226;NIDO FORTIFICADA 720 G.;NESTLE;5;2017;BODEGA;0;1/05/2017
227;NIDO FORTIFICADA 360 G.;NESTLE;5;2017;BODEGA;0;1/05/2017
228;NIDO FORTIFICADA 1400 G.;NESTLE;5;2017;BODEGA;0;1/05/2017
229;NIDO FORTIFICADA 2200 G.;NESTLE;5;2017;BODEGA;0;1/05/2017
230;ANCHOR BOLSA 2200 G;NESTLE;5;2017;BODEGA;0;1/05/2017
231;ACHLOR 500 MG X 15 TAB;BONIN;5;2017;BONIN;0;1/05/2017
232;BONADIONA 10 MG AMPOLLA;BONIN;5;2017;BONIN;0;1/05/2017
233;COXICAM 15 X 20 TAB;LOPEZ;5;2017;CDI;0;1/05/2017
234;COXICSM FLEX X 24 TAB;LOPEZ;5;2017;CDI;0;1/05/2017
235;VITA ASTENIAVIT X 10 AMPOLLAS;LOPEZ;5;2017;CDI;0;1/05/2017
236;FORTZINK 20 TAB;PROCAPS;5;2017;CDI;0;1/05/2017
237;TENORMIN 50 MG X 14 TAB;ASTRAZENECA;5;2017;CENDIS;1;1/05/2017
238;0ES3 X 30 TAB;BMA;5;2017;CENDIS;1;1/05/2017
