1;KID CSL SUSP BANANA 180 ML;GRUPO FARMA;1;2017;BODEGA;0;1/01/2017
473;EMULSION SCOTT CEREZA 400 ML;GLAXO;7;2017;COIDE;1;1/07/2017
474;EZATOR 10/20 MG X 28 TAB;LAFRANCOl;7;2017;COIDE;1;1/07/2017
475;ACLAMED BID SUSPENSIÓN 70 ML;MEDPHARMA;7;2017;COIDE;1;1/07/2017
476;EQUAL X 2000 SOBRES;NUTRA SWEEET                            ;7;2017;COIDE;1;1/07/2017
477;METAMUCIL NARANJA 174 G;PROCTER;7;2017;COIDE;1;1/07/2017
478;VICK FRESS TABLETAS X 24;PROCTER;7;2017;COIDE;1;1/07/2017
479;DISSUALON 10/10 MG X 30 TAB;VIZCAINO;7;2017;COIDE;1;1/07/2017
480;ISOCRANEOL 200 MG X 30 TAB;VIZCAINO;7;2017;COIDE;1;1/07/2017
481;ALLERD JARABE 60 ML;HELOS;7;2017;HELOS/FARKOT;1;1/07/2017
482;NAN SIN LACTOSA 40 G;NESTLE;7;2017;COIDE;0;1/07/2017
483;CATAFLAM 50 MG X 50 TAB;NOVARTIS;7;2017;COLON;1;1/07/2017
484;EXFORGE HCT 10/320/25 MG X 28 TAB;NOVARTIS;7;2017;COLON;1;1/07/2017
485;EXFORGE HCT 10/160/12.5 MG X 14 TAB;NOVARTIS;7;2017;COLON;1;1/07/2017
486;EXFORGE HCT 10/320/25 MG X 14 TAB;NOVARTIS;7;2017;COLON;1;1/07/2017
487;RISPOLUX 1 MG X 20 TAB;SANDOZ;7;2017;COLON;1;1/07/2017
488;AEROVAN EXPEC JARABE 120 ML;DONOVAN;7;2017;DONOVAN;0;1/07/2017
489;GRIPETIN GRIOE Y TOS JARABE 120 ML;DONOVAN;7;2017;DONOVAN;0;1/07/2017
490;GRIPETIN MULTISINTOMAS JARABE 120 ML;DONOVAN;7;2017;DONOVAN;0;1/07/2017
491;MOMEMIST INFANTIL SPRAY NASAL 9 G;DONOVAN;7;2017;DONOVAN;0;1/07/2017
492;FANDORAL FORTE 75 MG X 40 TAB;HELTER;7;2017;EXCEL;0;1/07/2017
493;BENICAR SMLO 20/5 MG X 14 TAB;MENARINI;7;2017;FARMEN;0;1/07/2017
494;MENEPAROL X 10 AMP BEBI;MENARINI;7;2017;FARMEN;0;1/07/2017
495;PRILIGY 30 MG X 3 TAB;MENARINI;7;2017;FARMEN;0;1/07/2017
496;BRU COBAL X 40 TAB;FR MEDIKAL;7;2017;FR MEDIKAL;0;1/07/2017
497;PASINERVA JARABE 120 ML;INFASA;7;2017;INFASA;0;1/07/2017
498;MAALOX X 50 TAB;SANOFI AVENTIS;7;2017;JI COHEN;2;1/07/2017
499;VIMOVO 500/20 MG X 10 TAB;ASTRAZENECA;7;2017;JI COHEN;1;1/07/2017
500;NEXIUM 40 MG X 14 TAB;ASTRAZENECA;7;2017;JI COHEN;1;1/07/2017
501;PHARMATON MATRUELLE 30 CAP;BOHERINGER;7;2017;JI COHEN;1;1/07/2017
502;ASEPXIA JABON AZUFRE;GENOMALAB;7;2017;JI COHEN;1;1/07/2017
503;ASEPXIA JABON HERBAL;GENOMALAB;7;2017;JI COHEN;1;1/07/2017
504;ASEPXIA JABON NEUTRO;GENOMALAB;7;2017;JI COHEN;1;1/07/2017
505;TEATRICAL HUMECTANTE 200 G;GENOMALAB;7;2017;JI COHEN;1;1/07/2017
506;SINHUSTAN D SOL 100 ML;LANCASCO;7;2017;LANCASCO;0;1/07/2017
507;GYNOTRAN X 7 OVULOS;BAYER SCHERING;7;2017;LANQUETAN;1;1/07/2017
508;NATELE X 28 TAB;BAYER SCHERING;7;2017;LANQUETAN;1;1/07/2017
509;NEOMICINA DEXAMETASONA KLEIN COLIRIO 7.5 ML;KLEIN;7;2017;LANQUETAN;1;1/07/2017
510;FRISOLAC 2 900 G;PISA;7;2017;LANQUETAN;1;1/07/2017
511;MUSCORIL 4 MG X 6 AMP;SANOFI AVENTIS;7;2017;LANQUETAN;1;1/07/2017
512;TOPIMAX CREMA 10 G;SANOFI AVENTIS;7;2017;LANQUETAN;1;1/07/2017
513;COLMIBE 20/10 MG X 10 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
514;DOLO VARTALON X 30 SOBRES;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
515;IDENA 150 MG X 1 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
516;ILTUX 20 MG X 14 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
517;ILTUX 40 MG X 14 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
518;QUETIAZIC 100 MG X 30 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
519;GAMABENCENOPLUS SHAMPOO 60 ML;BUSSIE;7;2017;LANQUETAN;0;1/07/2017
520;MOXAR GOTAS 30 ML;BUSSIE;7;2017;LANQUETAN;0;1/07/2017
521;ENFAMIL 2 1200 G CAJA;MEAD JHONSON;7;2017;LANQUETAN;0;1/07/2017
522;ENFAMIL 1 1200 G CAJA;MEAD JHONSON;7;2017;LANQUETAN;0;1/07/2017
523;ENFAMIL CONFORT 400 G;MEAD JHONSON;7;2017;LANQUETAN;0;1/07/2017
524;ENFAMIL 1 900 G;MEAD JHONSON;7;2017;LANQUETAN;0;1/07/2017
525;DIABION X 30 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
526;ISMIGRN 50 MG X 10 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
527;JALRA M 50/1000 MG X 56 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
528;ZIAC 10/6.25 MG X 30 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
529;ZIAC 5/6.25 MG X 30 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
530;PK MERZ X 30 TAB;MERZ;7;2017;LANQUETAN;0;1/07/2017
531;OLMETECALMO 20/5 MG X 28 TAB;MSD;7;2017;LANQUETAN;0;1/07/2017
532;QUADRIDERM CREMA 30 G;SCHERING PLOUG;7;2017;LANQUETAN;0;1/07/2017
533;CETOPIC CREMA 30 G;MEDIHEALTH;7;2017;LETERAGO;0;1/07/2017
534;VIROSUPRIL CREMA 5 G;MEDIHEALTH;7;2017;LETERAGO;0;1/07/2017
535;CO VAPRESAN 160 X 14 TAB;PANALAB;7;2017;LETERAGO;0;1/07/2017
536;LOGICAL 1 MG X 30 TAB;PANALAB;7;2017;LETERAGO;0;1/07/2017
537;LOGICAL 2 MG X 30 TAB;PANALAB;7;2017;LETERAGO;0;1/07/2017
538;EUKENE 20 MG X 30 TAB;ROEMMERS;7;2017;LETERAGO;0;1/07/2017
539;AMPLIRON VL H 5/160/12.5 MH X 30 TAB;ROEMMERS;7;2017;LETERAGO;0;1/07/2017
540;DOLOGINEX X 20 TAB;ROWE;7;2017;LETERAGO;0;1/07/2017
541;BETASALIC LOCION 30 ML;HEIDELG;7;2017;MERCAFARMA;2;1/07/2017
542;BIFUSIN CREMA 15 G;HEIDELG;7;2017;MERCAFARMA;2;1/07/2017
543;CANESTEN SPRAY 40 ML;BAYER;7;2017;MERCED;2;1/07/2017
544;CANESTEN SPRAY 40 ML;BAYER;7;2017;MERCED;2;1/07/2017
545;ALFER NASOL UNGÜENTO 5 G;ALFER;7;2017;MERCED;1;1/07/2017
546;CIRUELAX 150 G;GARDEN HOUSE;7;2017;MERCED;1;1/07/2017
547;MACROVITAM GOTAS 30 ML;PHARMALAT;7;2017;PHARMALAT;0;1/07/2017
548;MEGAPLEX X 50 TAB;PHARMALAT;7;2017;PHARMALAT;0;1/07/2017
549;TIAMINAL B12 X 30 CAP;SILANES;7;2017;RESCO;4;1/07/2017
550;LACTAFEM X 28 TAB;ABL;7;2017;RESCO;2;1/07/2017
551;MICOSTOP 250 MG X 14 TAB;ABL;7;2017;RESCO;2;1/07/2017
552;PREGALEX 150 MG X 30 TAB;ABL;7;2017;RESCO;2;1/07/2017
553;PRETIFEN X 30 TAB;UNIPHARM;7;2017;RESCO;2;1/07/2017
554;NEUPAX +FLUOXETINA 20 MG X30 TAB;BAGO;7;2017;RESCO;0;1/07/2017
555;ATORVASTATINA CALOX 20 MG X 30 TAB;CALOX;7;2017;RESCO;0;1/07/2017
556;ESOMEPRAZOL CALOX 40 MG X 14 TAB;CALOX;7;2017;RESCO;0;1/07/2017
557;GYNOX S CREMA 50 G;RODIM;7;2017;RODIM;0;1/07/2017
558;OFF DEEP WOODS SPRAY 6 OZ;JHONSON;7;2017;VARIOS;0;1/07/2017
559;TE PRESION ALTA;VIDA;7;2017;VARIOS;0;1/07/2017
560;MOXILIN BID X 14 TAB;PEDLINE;7;2017;WELLCO;0;1/07/2017
561;ACICLOVIR 800 MG X 10 TAB;GENFAR;8;2017;AMERICANA;1;1/08/2017
562;BETOPTIC S COLIRIO 5 ML.;ALCON;8;2017;AMICELCO;1;1/08/2017
563;SYSTANE COLIRIO 15 ML;ALCON;8;2017;AMICELCO;1;1/08/2017
564;SYSTANE ULTRA COLIRIO 10 ML;ALCON;8;2017;AMICELCO;1;1/08/2017
565;VIGAMOX COLIRIO 5 ML;ALCON ;8;2017;AMICELCO;1;1/08/2017
566;SYSTRAL CREMA 20;ASTA MEDICA;8;2017;AMICELCO;1;1/08/2017
567;OVOL GOTAS 30 ML;CHURCH & TWIN;8;2017;AMICELCO;1;1/08/2017
568;AURATION CR 400 MG X 20 TAB;EUROFARMA;8;2017;AMICELCO;1;1/08/2017
569;REGUTOL 10 MG X 30 TAB;LAPRIN;8;2017;AMICELCO;1;1/08/2017
570;ENALAPRIL MK 20 MG X 30 TAB;MK;8;2017;AMICELCO;1;1/08/2017
571;ISOPRINOSINE 500 MG X 20 TAB;NEWPORT;8;2017;AMICELCO;1;1/08/2017
572;MELOXICAM 7.5 MG X 10 TAB;FARMANDINA;8;2017;BECOFARMA;0;1/08/2017
573;ALENDRONATO 70 MG X 4 TAB;FARMANDINA;8;2017;BECOFARMA;0;1/08/2017
574;FEROGLOBIN SUSP 200 ML;VITABIOTICS;8;2017;BODEGA;3;1/08/2017
575;EJEMPLAR SUSP 100 ML;JR;8;2017;BODEGA;1;1/08/2017
576;DIGOXINA X 30 TAB;CHILE;8;2017;BODEGA;0;1/08/2017
577;JALRA M 50/850 MG X 56 TAB;MERCK;8;2017;BODEGA;0;1/08/2017
578;NESTUM 5 CEREALES 200 G;NESTLE;8;2017;BODEGA;0;1/08/2017
579;NAN 1 360 G;NESTLE;8;2017;BODEGA;0;1/08/2017
580;NAN 3 2000 G;NESTLE;8;2017;BODEGA;0;1/08/2017
581;PONDS REJUVENESS 100 G;PONDS;8;2017;BODEGA;0;1/08/2017
582;VITA ASTENIAVIT X 10 AMPOLLAS;LOPEZ;8;2017;CDI;0;1/08/2017
583;LANSOPEP 30 MG X 14 TAB;PROCAPS;8;2017;CDI;0;1/08/2017
584;REFRESH LIWUIGEL 15 ML;ALLERGAN;8;2017;CENDIS;1;1/08/2017
585;AUGMENTIN ES 600 MG SUSP 100 ML;GLAXO;8;2017;CENDIS;1;1/08/2017
586;FLIXOTIDE INHALADOR 250 MCG 120 DOSIS;GLAXO;8;2017;CENDIS;1;1/08/2017
587;NIZORAL SHAMPOO 100 ML;JANSSENG;8;2017;CENDIS;1;1/08/2017
588;SPORASEC X 12 TAB;JANSSENG;8;2017;CENDIS;1;1/08/2017
589;SUFREXAL GEL VAGINAL 78 G;JANSSENG;8;2017;CENDIS;1;1/08/2017
590;SHAMPOO JHONSON MANZANILLA 750 ML;JHONSON;8;2017;CENDIS;1;1/08/2017
591;CIALIS 20 MG X 1 TAB;LILLY;8;2017;CENDIS;1;1/08/2017
592;CIALIS 20 MG X 2 TAB;LILLY;8;2017;CENDIS;1;1/08/2017
593;GALVUS MET 50/850 MG X 56 TAB;NOVARTIS;8;2017;CENDIS;1;1/08/2017
594;DILANTIN X 100 TAB;PFIZER;8;2017;CENDIS;1;1/08/2017
595;NEURONTIN 300 MG X 30 TAB;PFIZER;8;2017;CENDIS;1;1/08/2017
596;DETRUSITOL 2 MG X 28 TAB;PFIZER;8;2017;CENDIS;1;1/08/2017
597;PONSTAN 500 MG X 100 TAB;PFIZER;8;2017;CENDIS;1;1/08/2017
598;CENTRUM SILVER X 100 TAB;WYETH;8;2017;CENDIS;1;1/08/2017
599;DOLOFEBRYL X 100 TAB;CHEMILCO;8;2017;CHEMILCO;0;1/08/2017
600;ASPIRINA NIÑOS X 100 TAB;BAYER;8;2017;COIDE;4;1/08/2017
601;CAFIASPIRINA X 36 TAB;BAYER;8;2017;COIDE;4;1/08/2017
602;SCUDO ORO NATURAL;ABL;8;2017;COIDE;2;1/08/2017
603;COFAL ORIGINAL TARRO 120 G;GLAXO;8;2017;COIDE;1;1/08/2017
604;DIAMENIL G 100/ 4 MG X 15 TAB;GLOBALPHARMA;8;2017;COIDE;1;1/08/2017
605;DIAMENIL G 100/ 4 MG X 30 TAB;GLOBALPHARMA;8;2017;COIDE;1;1/08/2017
606;BRODICEK X 2 AMPOLLAS;FARKOT;8;2017;HELOS/FARKOT;1;1/08/2017
607;AUTAN X 10 ESPIRALES;JHONSON;8;2017;COIDE;1;1/08/2017
608;STAYFREE ULTRA DELGADA X 10 TOALLITAS;JHONSON;8;2017;COIDE;1;1/08/2017
609;GABEX 300 MG X 30 TAB;MED PHARMA;8;2017;COIDE;1;1/08/2017
610;VIVE MAS SENSITIVO;PASMO;8;2017;COIDE;1;1/08/2017
611;VITAPYRENA X 50 SOBRES;PROCTER;8;2017;COIDE;1;1/08/2017
612;NESTOGENO 1 400 ;NESTLE;8;2017;COIDE;0;1/08/2017
613;NAN 2 400 G;NESTLE;8;2017;COIDE;0;1/08/2017
614;NAN 1 400 G;NESTLE;8;2017;COIDE;0;1/08/2017
615;NAN HA 400 G;NESTLE;8;2017;COIDE;0;1/08/2017
616;NIDO CRECIMIENTO 800 G;NESTLE;8;2017;COIDE;0;1/08/2017
617;COLBER 10 MG X 30 TAB;UNIPHARM;8;2017;COLON;2;1/08/2017
618;COLBER 10/6.25 MG X 30 TAB;UNIPHARM;8;2017;COLON;2;1/08/2017
619;CO DIOVAN 160/12.5 MG X 14 TAB;NOVARTIS;8;2017;COLON;1;1/08/2017
620;ACTERIC 150 MG X 7 TAB;NOVARTIS;8;2017;COLON;1;1/08/2017
621;GALVUS MET 50/500 MG X 56 TAB;NOVARTIS;8;2017;COLON;1;1/08/2017
622;ASMARA 400 MG X 20 TAB;DOGMA;8;2017;COLON;1;1/08/2017
623;DICLOMEP AMPOLLA;CONAMEP;8;2017;CONAMEP;0;1/08/2017
624;DETIUS X 10 TAB;FARMEX;8;2017;DIFPER;1;1/08/2017
625;CARBOTUSSIN JARABE 120 ML;DISORGA;8;2017;DISORGA;3;1/08/2017
626;SITAVAN M 50/1000 MG X 30 TAB;DONOVAN;8;2017;DONOVAN;0;1/08/2017
627;SITAVAN M 50/1000 MG X 60 TAB;DONOVAN;8;2017;DONOVAN;0;1/08/2017
628;ANANERV ALL 25000 AMPO;FARBLES;8;2017;FARBLES;2;1/08/2017
629;GAMATRIN SUSP 100 ML;GAMAPHARM;8;2017;GAMAPHARM;0;1/08/2017
630;MIDERM V 3 CREMA VAGINAL 20 G;INFASA;8;2017;INFASA;0;1/08/2017
631;CYSBIOTIC X 30 TAB;ORGANIKA;8;2017;INVERSIONES SHALOM;2;1/08/2017
632;CALCIGENOL DOBLE SUSP 90 ML;SANOFI AVENTIS;8;2017;JI COHEN;2;1/08/2017
633;GLUCERNA SR LIQUIDA 8 OZ;ABBOTT;8;2017;JI COHEN;1;1/08/2017
634;DAYAMINERAL DUO JARABE 240 ML;ABBOTT;8;2017;JI COHEN;1;1/08/2017
635;ENSURE ADVANCE LIQUUDO 8 OZ;ABBOTT;8;2017;JI COHEN;1;1/08/2017
636;ENSURE NG CHOCOLATE 400 G;ABBOTT;8;2017;JI COHEN;1;1/08/2017
637;ENSURE VAINILLA 8 OZ;ABBOTT;8;2017;JI COHEN;1;1/08/2017
638;NEXIUM 20 MG X 14 TAB;ASTRAZENECA;8;2017;JI COHEN;1;1/08/2017
639;GERIATRIC PHARMATON X 100 TAB;BOEHRINGER                              ;8;2017;JI COHEN;1;1/08/2017
640;PHARMATON VITALITY X 90 TAB;BOEHRINGER                              ;8;2017;JI COHEN;1;1/08/2017
641;ASEPXIA SPOT GEL 28 G;GENOMALAB;8;2017;JI COHEN;1;1/08/2017
642;ASEPXIA JABON FORTE;GENOMALAB;8;2017;JI COHEN;1;1/08/2017
643;GOICOECHEA ANTI CELULITIS 400 ML;GENOMALAB;8;2017;JI COHEN;1;1/08/2017
644;QG5 X 30 TAB;GENOMALAB;8;2017;JI COHEN;1;1/08/2017
645;TEATRICARIA ULTRA ALCARADORA 200 G.;GENOMALAB;8;2017;JI COHEN;1;1/08/2017
646;TIO NACHO HERBAL SHAMPOO 415 ML;GENOMALAB;8;2017;JI COHEN;1;1/08/2017
647;JANUVIA 100 MG X 14 TAB;MSD;8;2017;JI COHEN;1;1/08/2017
648;NURSOY 900 G;WYETH;8;2017;JI COHEN;1;1/08/2017
649;FRISOLAC 1 900 G;PISA;8;2017;LANQUETAN;1;1/08/2017
650;LANTUS 100 UI AMPO 10 ML;SANOFI AVENTIS;8;2017;LANQUETAN;1;1/08/2017
651;APIDRA SOLOSTAR ;SANOFI AVENTIS;8;2017;LANQUETAN;1;1/08/2017
652;AMARYL 4 MG X 15 TAB;SANOFI AVENTIS;8;2017;LANQUETAN;1;1/08/2017
653;CO APROVEL 300/12.5 MG X 14 TAB;SANOFI AVENTIS;8;2017;LANQUETAN;1;1/08/2017
654;ENTEROGERMINA X 10 AMP;SANOFI AVENTIS;8;2017;LANQUETAN;1;1/08/2017
655;GELICART X 30 SOBRES;SANOFI AVENTIS;8;2017;LANQUETAN;1;1/08/2017
656;LASILACTON X 20 TAB;SANOFI AVENTIS;8;2017;LANQUETAN;1;1/08/2017
657;OMIFIN 50 MG X 30 TAB;SANOFI AVENTIS;8;2017;LANQUETAN;1;1/08/2017
658;TRENTAL 400 MG X 100 TAB;SANOFI AVENTIS;8;2017;LANQUETAN;1;1/08/2017
659;DOLGENAL RAPID 10 MG X 10 TAB;ASOFARMA;8;2017;LANQUETAN;0;1/08/2017
660;DOSIER 5 MG X 30 TAB;ASOFARMA;8;2017;LANQUETAN;0;1/08/2017
661;DOLOVARTALON X 30 SOBRES;ASOFARMA;8;2017;LANQUETAN;0;1/08/2017
662;FABRIS 50 MG X 30 TAB;ASOFARMA;8;2017;LANQUETAN;0;1/08/2017
663;GABICTAL 300 MG X 30 TAB;ASOFARMA;8;2017;LANQUETAN;0;1/08/2017
664;NABRATIN 75 MG X 15 TAB;ASOFARMA;8;2017;LANQUETAN;0;1/08/2017
665;METOTREXATO 2.5 MG X 20 TAB;ASOFARMA;8;2017;LANQUETAN;0;1/08/2017
666;PREBICTAL 75 MG X 28 TAB;ASOFARMA;8;2017;LANQUETAN;0;1/08/2017
667;TOPICTAL 100 MG X 28 TAB;ASOFARMA;8;2017;LANQUETAN;0;1/08/2017
668;NATELE X 28 TAB;BAYER / SCHERING;8;2017;LANQUETAN;0;1/08/2017
669;MICARDIS DUO 80/5 MG X 28 TAB;BOEHRINGER                              ;8;2017;LANQUETAN;0;1/08/2017
670;ENFAMIL 1 400 G;MEAD JHONSON;8;2017;LANQUETAN;0;1/08/2017
671;ENFAMIL 1 900 G;MEAD JHONSON;8;2017;LANQUETAN;0;1/08/2017
672;ENFAMIL 2 900 G;MEAD JHONSON;8;2017;LANQUETAN;0;1/08/2017
673;ENFAGROW 3 400 G;MEAD JHONSON;8;2017;LANQUETAN;0;1/08/2017
674;ENFAGROW 3 900 G;MEAD JHONSON;8;2017;LANQUETAN;0;1/08/2017
675;ENFAGROW 3 VAINILLA 900 G;MEAD JHONSON;8;2017;LANQUETAN;0;1/08/2017
676;EUTIROX 125 MG X 50 TAB;MERCK;8;2017;LANQUETAN;0;1/08/2017
677;CONCOR 2.5 MG X 30 TAB;MERCK;8;2017;LANQUETAN;0;1/08/2017
678;DOLO NEUROBION DC AMPOLLA;MERCK;8;2017;LANQUETAN;0;1/08/2017
679;DOMATRA PLUS X 10 TAB;MERCK;8;2017;LANQUETAN;0;1/08/2017
680;GLISULIN XR 1000 MG X 30 TAB;MERCK;8;2017;LANQUETAN;0;1/08/2017
681;JALRA M 50/850 MG X 56 TAB;MERCK;8;2017;LANQUETAN;0;1/08/2017
682;MINART PLUS 16/12.5 MG X 14 TAB;MERCK;8;2017;LANQUETAN;0;1/08/2017
683;ULCOGANT SUSP 200 ML;MERCK;8;2017;LANQUETAN;0;1/08/2017
684;AFRIN LUB ADULTO SPRAY 20 ML;SCHERING PLOUG;8;2017;LANQUETAN;0;1/08/2017
685;BETAGRANOS CREMA 60 G;MEDIHEALTH;8;2017;LETERAGO;0;1/08/2017
686;MELORMIN 850 MG X 30 TAB;PANALAB;8;2017;LETERAGO;0;1/08/2017
687;CORENTEL H 5/6.25 MG X 30 TAB;ROEMMERS;8;2017;LETERAGO;0;1/08/2017
688;CONVERTAL D 100 MG X 30 TAB;ROEMMERS;8;2017;LETERAGO;0;1/08/2017
689;SERTAL FORTR X 20 TAB;ROEMMERS;8;2017;LETERAGO;0;1/08/2017
690;LABRIXILE 1 MG X 30 TAB;ROEMMERS;8;2017;LETERAGO;0;1/08/2017
691;LIPARON 10 MG X 30 TAB;ROWE;8;2017;LETERAGO;0;1/08/2017
692;LACTOSI X 20 TAB;HEIDELG;8;2017;MERCAFARMA;2;1/08/2017
693;LEVOLONA 750 MG X 5 TAB;QUALIPHARM;8;2017;MERCED;4;1/08/2017
694;CANESTEN EXTRA CREMA 15 G;BAYER;8;2017;MERCED;2;1/08/2017
695;PEDIALYTE MANZANA 60;ABBOTT;8;2017;MERCED;1;1/08/2017
696;BACTEVAL SUSPENSIÓN 120 ML;NIELSEN;8;2017;NIELSEN;3;1/08/2017
697;TE LIPTON ROSA JAMAICA;LIPTON;8;2017;OASIS;0;1/08/2017
698;ENZIDEL X 30 TAB;PHARMADEL;8;2017;PHARMADEL;0;1/08/2017
699;MEGABION 25000 AMPOLLA;PHARMALAT;8;2017;PHARMALAT;0;1/08/2017
700;TRIAGIL 250 MG SUSPENSIÓN 120 ML;SPRUYT GIHLEM;8;2017;SPRUYT GIHLEM;0;1/08/2017
701;SIL NORBORAL 5/500 MG X 40 TAB;SILANES;8;2017;RESCO;4;1/08/2017
702;ESTRANOVA E X 30 TAB;ABL;8;2017;RESCO;2;1/08/2017
703;LIBERT 0.4 MG X 30 TAB;UNIPHARM;8;2017;RESCO;2;1/08/2017
704;COLBER H 5/6.25 MG X 30 TAB;UNIPHARM;8;2017;RESCO;2;1/08/2017
