1;KID CSL SUSP BANANA 180 ML;GRUPO FARMA;1;2017;BODEGA;0;1/01/2017
705;COLBER H 2.5/6.25 MG X 30 TAB;UNIPHARM;8;2017;RESCO;2;1/08/2017
706;COLBER 10 MG X 30 TAB;UNIPHARM;8;2017;RESCO;2;1/08/2017
707;BISOPROLOL HCT CALOX 5/6.25 MG X 30 TAB;CALOX;8;2017;RESCO;0;1/08/2017
708;DRYSKIN SOLUCION TOPICA 60 ML;CANEHAN;8;2017;WELLCO;0;1/08/2017
709;HIDROCLOROTIAZIDA GENFAR 50 MG X 30 TAB;GENFAR;9;2017;AMERICANA;1;1/09/2017
710;KETOCONAZOK CREMA 30 G;GENFAR;9;2017;AMERICANA;1;1/09/2017
711;VALSARTAN 80 MG X 14 TAB;GENFAR;9;2017;AMERICANA;1;1/09/2017
712;VERAPAMILO 80 MG X 50 TAB;GENFAR;9;2017;AMERICANA;1;1/09/2017
713;OPTIFREE REPLENISH 3000 ML;ALCON;9;2017;AMICELCO;1;1/09/2017
714;VAGIZOL X 25 SOBRES;ARSAL;9;2017;AMICELCO;1;1/09/2017
715;CLOPRIM X 40 TAB;ARSAL;9;2017;AMICELCO;1;1/09/2017
716;LEGOFER X 20 VIALES;ASTA MEDICA;9;2017;AMICELCO;1;1/09/2017
717;PRELINE 20 MG X 10 TAB;ASTA MEDICA;9;2017;AMICELCO;1;1/09/2017
718;PRELINE 5 MG X 20 TAB;ASTA MEDICA;9;2017;AMICELCO;1;1/09/2017
719;MUCOSOLVAN COMO SUSP 120 ML;BOEHRINGER                              ;9;2017;AMICELCO;1;1/09/2017
720;PHARMATON VITALITY X 30 TAB;BOEHRINGER                              ;9;2017;AMICELCO;1;1/09/2017
721;DANIELE X 21 TAB;DALT PHARMA;9;2017;AMICELCO;1;1/09/2017
722;CONECT 20 MG X 30 TAB;EUROFARMA;9;2017;AMICELCO;1;1/09/2017
723;GASTROFLUX SUSP 100 ML;EUROFARMA;9;2017;AMICELCO;1;1/09/2017
724;VALNAT X 30 TAB;ICA;9;2017;AMICELCO;1;1/09/2017
725;ALPRAZOLAM 0.5 MG X 30 TAB;MK;9;2017;AMICELCO;1;1/09/2017
726;AMLODIPINO MK 5 MG X 30 TAB;MK;9;2017;AMICELCO;1;1/09/2017
727;AZITROMICINA MK 600 MG SUSP 15 ML;MK;9;2017;AMICELCO;1;1/09/2017
728;LADY SOEED STICK ACLARADO PERFECTO 45 G;PALMOLIVE;9;2017;AMICELCO;1;1/09/2017
729;TRUSOMIDA COLIRIO 5 ML;LANSIER;9;2017;BODEGA;3;1/09/2017
730;DIABETONE X 30 TAB;VITABIOTICS;9;2017;BODEGA;3;1/09/2017
731;WELLWOMAN X 30 TAB;VITABIOTICS;9;2017;BODEGA;3;1/09/2017
732;DOLO HEAD AMPOLLA;JR;9;2017;BODEGA;1;1/09/2017
733;NITAMAX SUSP 60 ML;JR;9;2017;BODEGA;1;1/09/2017
734;NAKURA X 10 TAB;DOGMA;9;2017;BODEGA;1;1/09/2017
735;GRIFOCIPROX 500 MG X 20 TAB;CHILE;9;2017;BODEGA;0;1/09/2017
736;VALAPLEX D 160/12.5 X 30 TAB;CHILE;9;2017;BODEGA;0;1/09/2017
737;BEDOYECTA TRI X 5 AMP;GROSSMAN;9;2017;BODEGA;0;1/09/2017
738;DOLO BEDOYECTA AMPOLLA;GROSSMAN;9;2017;BODEGA;0;1/09/2017
739;SENNAX X 10 TAB;GRUPO FARMA;9;2017;BODEGA;0;1/09/2017
740;NESTUM AVENA 200 G;NESTLE;9;2017;BODEGA;0;1/09/2017
741;NAN 1 350 G;NESTLE;9;2017;BODEGA;0;1/09/2017
742;NAN 3 2200 G;NESTLE;9;2017;BODEGA;0;1/09/2017
743;BERIFEN GEL 20 G;ACINO SWITZERLAND;9;2017;BODEGA;1;1/09/2017
744;UNABEL CREMA;CAPLIN POINT;9;2017;CAPLIN POINT;0;1/09/2017
745;BETADUO AMP 1 ML;PROCAPS;9;2017;CDI;0;1/09/2017
746;ATACAND 16 MG X 14 TAB;ASTRAZENECA;9;2017;CENDIS;1;1/09/2017
747;PLENDIL 10 MG X 30 TAB;ASTRAZENECA;9;2017;CENDIS;1;1/09/2017
748;DERMOVATE UNGUENTO 30 G;GLAXO;9;2017;CENDIS;1;1/09/2017
749;PAXIL CR 25 MG X 30 TAB;GLAXO;9;2017;CENDIS;1;1/09/2017
750;AMOEBRIZ 60/20 MG SUSP 10 ML;JANSSENG;9;2017;CENDIS;1;1/09/2017
751;LOCION ANTI MOSQUITOS 100 ML;JHONSON;9;2017;CENDIS;1;1/09/2017
752;ZYPREXA 5 MG X 14 TAB;LILLY;9;2017;CENDIS;1;1/09/2017
753;HUMULIN R AMP 10 ML;LILLY;9;2017;CENDIS;1;1/09/2017
754;CATAFLAM 50 MG X 50 TAB;NOVARTIS;9;2017;CENDIS;1;1/09/2017
755;CELEBRA 200 MG X 10 TAB;PFIZER;9;2017;CENDIS;1;1/09/2017
756;OVESTIN X 15 OVULOS;SCHERING PLOUG;9;2017;CENDIS;1;1/09/2017
757;CENTRUM X 100 TAB;WYETH;9;2017;CENDIS;1;1/09/2017
758;CENTRUM X 30 TAB;WYETH;9;2017;CENDIS;1;1/09/2017
759;TABCIN ADULTO X 72 TAB;BAYER;9;2017;COIDE;4;1/09/2017
760;TABCIN DIA GEL X 60 TAB;BAYER;9;2017;COIDE;4;1/09/2017
761;CUAJO MARSCHALL X 100 TAB;SANOFI AVENTIS;9;2017;COIDE;2;1/09/2017
762;GESTEIRA JARABE 120 ML;GESTEIRA;9;2017;COIDE;1;1/09/2017
763;PREDNABENE 20 MG X 10 TAB;GLOBALPHARMA;9;2017;COIDE;1;1/09/2017
764;VASSLUTEN 300 MG X 30 TAB;GLOBALPHARMA;9;2017;COIDE;1;1/09/2017
765;VASSLUTEN H 300/12.5 MG X 15 TAB;GLOBALPHARMA;9;2017;COIDE;1;1/09/2017
766;DEKA C X 1 AMPOLLA;FARKOT;9;2017;HELOS/FARKOT;1;1/09/2017
767;APOSITOS PARA CALLOS X 6 UNIDADES;HANSAPLAST;9;2017;COIDE;1;1/09/2017
768;HILO DENTAL JHONSON;JHONSON;9;2017;COIDE;1;1/09/2017
769;ENSOY TOTAL VAINILKA 400 G;LAFRANCOL;9;2017;COIDE;1;1/09/2017
770;HONEY VIT JARABE 200 ML;LEVEN;9;2017;COIDE;1;1/09/2017
771;COL LESS 40 MG X 20 TAB;MED PHARMA;9;2017;COIDE;1;1/09/2017
772;FEQ PRENATAL X 30 TAB;MED PHARMA;9;2017;COIDE;1;1/09/2017
773;VICK MIEL JARABE 120 ML;PROCTER;9;2017;COIDE;1;1/09/2017
774;DISSUALON 10 / 10 MG X 30 TAB;VIZCAINO;9;2017;COIDE;1;1/09/2017
775;HUGGIES X 16 TOALLITAS;KIMBERLY CLARK;9;2017;COIDE;0;1/09/2017
776;HUGGIES NAT CARE CAJA 64 TOALLITAS;KIMBERLY CLARK;9;2017;COIDE;0;1/09/2017
777;NESTOGENO 2 400 G;NESTLE;9;2017;COIDE;0;1/09/2017
778;NAN 2 1100 G;NESTLE;9;2017;COIDE;0;1/09/2017
779;NAN 1 1100 G;NESTLE;9;2017;COIDE;0;1/09/2017
780;MEDOX ABC JARABE 240 ML.;UNIPHARM;9;2017;COLON;2;1/09/2017
781;SIRDALUD 4 MG X 30 TAB;NOVARTIS;9;2017;COLON;1;1/09/2017
782;SOPHIXIN DX COLIRIO 5 ML;SOPHIA;9;2017;COLON;1;1/09/2017
783;KRUP KORIN GOTAS 30 ML;DONOVAN;9;2017;DONOVAN;0;1/09/2017
784;MINERAVIT COMPLEX JARABE 240 ML;DONOVAN;9;2017;DONOVAN;0;1/09/2017
785;TAXANID 500 MG X 6 TAB;DONOVAN;9;2017;DONOVAN;0;1/09/2017
786;KRALBAC BID X 14 TAB;KRAL;9;2017;DONOVAN;0;1/09/2017
787;BADYKET 2500 AMP;MENARINI;9;2017;FARMEN;0;1/09/2017
788;MENTIS X 24 TAB;MENARINI;9;2017;FARMEN;0;1/09/2017
789;RUPAX SOLUCION 120 ML;MENARINI;9;2017;FARMEN;0;1/09/2017
790;CARBIDUO 10/20 MG X 28 TAB;MENARINI;9;2017;FARMEN;0;1/09/2017
791;ESOGASTRIC 10 MG X 15 SOBRES;INFASA;9;2017;INFASA;0;1/09/2017
792;SCI 40 MG X 20 TAB;INFASA;9;2017;INFASA;0;1/09/2017
793;FLOXALEV 500 MG X 10 TAB;INFASA;9;2017;INFASA;0;1/09/2017
794;DOLOSED PLUS X 100 TAB;INPROFAR;9;2017;INPROFAR;0;1/09/2017
795;ACCU CHEK PERFOMA X 50 TIRAS;ROCHE;9;2017;JI COHEN;2;1/09/2017
796;GLUCERNA VAINILLA 8 OZ;ABBOTT;9;2017;JI COHEN;1;1/09/2017
797;FORXIGA 10 MG X 30 TAB;ASTRAZENECA;9;2017;JI COHEN;1;1/09/2017
798;MUCOSOLVAN COMPOSITUM SOL 120 ML;BOEHRINGER;9;2017;JI COHEN;1;1/09/2017
799;ASEPXIA JABON EXFOLIENTE;GENOMALAB;9;2017;JI COHEN;1;1/09/2017
800;ASEPXIA X 30 TAB;GENOMALAB;9;2017;JI COHEN;1;1/09/2017
801;GOICOECHEA ARNICA 400 ML;GENOMALAB;9;2017;JI COHEN;1;1/09/2017
802;GOICOECHEA REAFIRMANTE 400 ML;GENOMALAB;9;2017;JI COHEN;1;1/09/2017
803;ALGILASA KID SUSP 150 ML;GRUPO FARMA;9;2017;JI COHEN;1;1/09/2017
804;JANUMET 50/500 MG X 56 TAB;MSD;9;2017;JI COHEN;1;1/09/2017
805;JANUVIA 100 MG X 14 TAB;MSD;9;2017;JI COHEN;1;1/09/2017
806;SMA SIN LACTOSA 400 G;WYETH;9;2017;JI COHEN;1;1/09/2017
807;ZEPOL UNGUENTO 60 G;ZEPOL;9;2017;JI COHEN;1;1/09/2017
808;AVENA MIX FRESA 500 G;LAFIMARQ;9;2017;LAFIMARQ;0;1/09/2017
809;CLARIBAC 500 MG X 10 TAB;LANCASCO;9;2017;LANCASCO;0;1/09/2017
810;PRADAXA 110 MG X 30 TAB;BOEHRINGER                              ;9;2017;LANQUETAN;1;1/09/2017
811;HIDRAVIDA PEDIATRICO FRESA 500 ML;PISA;9;2017;LANQUETAN;1;1/09/2017
812;APIDRA AMP 3 ML;SANOFI AVENTIS;9;2017;LANQUETAN;1;1/09/2017
813;INSUMAN 100 UI AMP 5 ML;SANOFI AVENTIS;9;2017;LANQUETAN;1;1/09/2017
814;AMARYL M 4/1000 MG X 16 TAB;SANOFI AVENTIS;9;2017;LANQUETAN;1;1/09/2017
815;MUSCORIL 8 MG X 10 TAB;SANOFI AVENTIS;9;2017;LANQUETAN;1;1/09/2017
816;CLINFOL DUO X 7 CAPSULAS;ASOFARMA;9;2017;LANQUETAN;0;1/09/2017
817;DOLOVARTALON X 15 SOBRES;ASOFARMA;9;2017;LANQUETAN;0;1/09/2017
818;EUTEBROL 10 MG X 30 TAB;ASOFARMA;9;2017;LANQUETAN;0;1/09/2017
819;CLINFOL 100 MG X 7 CAPSULAS;ASOFARMA;9;2017;LANQUETAN;0;1/09/2017
820;ILTUX HCT 40/12.5 MG X 14 TAB;ASOFARMA;9;2017;LANQUETAN;0;1/09/2017
821;NABRATIN 75 MG X 15 TAB;ASOFARMA;9;2017;LANQUETAN;0;1/09/2017
822;TAMSULON X 30 TAB;ASOFARMA;9;2017;LANQUETAN;0;1/09/2017
823;ZOLTUM 20 MG X 14 TAB;ASOFARMA;9;2017;LANQUETAN;0;1/09/2017
824;MOBICOX 15 MG X 10 TAB;BOEHRINGER                              ;9;2017;LANQUETAN;0;1/09/2017
825;SULFAPLATA CRENA 60 G;BUSSIE;9;2017;LANQUETAN;0;1/09/2017
826;DYNAMOGEN X 20 AMPOLLAS BEB;FAES;9;2017;LANQUETAN;0;1/09/2017
827;TRINOMIA 100/40/10 MG X 28 TAB;FERRER;9;2017;LANQUETAN;0;1/09/2017
828;TRINOMIA 100/40/5 MG X 28 TAB;FERRER;9;2017;LANQUETAN;0;1/09/2017
829;ENFAMIL 1 400 G;MEAD JHONSON;9;2017;LANQUETAN;0;1/09/2017
830;ENFAMIL 1 1200 G;MEAD JHONSON;9;2017;LANQUETAN;0;1/09/2017
831;ENFAMIL 2 400 G;MEAD JHONSON;9;2017;LANQUETAN;0;1/09/2017
832;ENFAGROW 3 VAINILLA 1200 G;MEAD JHONSON;9;2017;LANQUETAN;0;1/09/2017
833;CETIMER JARABE 60 ML;MERCK;9;2017;LANQUETAN;0;1/09/2017
834;DEXA NEUROBION DC AMPOLLA;MERCK;9;2017;LANQUETAN;0;1/09/2017
835;DOLO NEUROBION DC AMPOLLA;MERCK;9;2017;LANQUETAN;0;1/09/2017
836;EUTIROX 25 MG X 50 TAB;MERCK;9;2017;LANQUETAN;0;1/09/2017
837;EUTIROX 50 MG X 50 TAB;MERCK;9;2017;LANQUETAN;0;1/09/2017
838;EUTIROX 100 MG X 50 TAB;MERCK;9;2017;LANQUETAN;0;1/09/2017
839;GLISULIN 1000 MG X 30 TAB;MERCK;9;2017;LANQUETAN;0;1/09/2017
840;GLISULIN 500 MG X 30 TAB;MERCK;9;2017;LANQUETAN;0;1/09/2017
841;GLISULIN 850 MG X 30 TAB;MERCK;9;2017;LANQUETAN;0;1/09/2017
842;NEUROBION DC 10000;MERCK;9;2017;LANQUETAN;0;1/09/2017
843;ULCOGANT SUSP 200 ML;MERCK;9;2017;LANQUETAN;0;1/09/2017
844;CO RENITEC 20/12.5 MG X 30 TAB;MSD;9;2017;LANQUETAN;0;1/09/2017
845;OLMETECALMO 40/5 MG X 28 TAB;MSD;9;2017;LANQUETAN;0;1/09/2017
846;SENEMET 25/250 MG X 30 TAB;MSD;9;2017;LANQUETAN;0;1/09/2017
847;PROVERA 10 MG X 10 TAB;PFIZER;9;2017;LANQUETAN;0;1/09/2017
848;LACEROL 60 MG X 30 TAB;LACER;9;2017;LETERAGO;0;1/09/2017
849;OXA 75 SR X 100 TAB;PANALAB;9;2017;LETERAGO;0;1/09/2017
850;CORENTEL 10 MG X 20 TAB;ROEMMERS;9;2017;LETERAGO;0;1/09/2017
851;DICLO K X 100 TAB;ROWE;9;2017;LETERAGO;0;1/09/2017
852;BETA DIPIN X 30 TAB;ROWE;9;2017;LETERAGO;0;1/09/2017
853;ALBOTHYL GEL 50 G;TAKEDA;9;2017;LETERAGO;0;1/09/2017
854;BALTIDERM CREMA 20 G;MEDIZEL;9;2017;MEDIZEL;2;1/09/2017
855;UNOCEF 400 MG X 8 TSB;ATRALCIPAN;9;2017;MERCAFARMA;2;1/09/2017
856;UNOCEF SUSO 60 ML;ATRALCIPAN;9;2017;MERCAFARMA;2;1/09/2017
857;SEBAMED CLEAR FACE COLOR PIEL 10 ML;BAYER;9;2017;MERCED;2;1/09/2017
858;SIMILAC ANTIREFLUJO 1 375 G;ABBOTT;9;2017;MERCED;1;1/09/2017
859;MEDOX ABC JARABE 120 ML;UNIPHARM;9;2017;RESCO;2;1/09/2017
860;MEDOX ABC JARABE 240 ML;UNIPHARM;9;2017;RESCO;2;1/09/2017
861;UNICIL INFANTIL AMPOLLA;UNIPHARM;9;2017;RESCO;2;1/09/2017
862;CRISTAL EYE COLIRIO 10 ML;UNIPHARM;9;2017;RESCO;2;1/09/2017
863;COLBER H 10/6.25 MG X 30 TAB;UNIPHARM;9;2017;RESCO;2;1/09/2017
864;ANSIBEN 20 MG X 14 TAB;UNIPHARM;9;2017;RESCO;2;1/09/2017
865;TINELLE X 28 TAB;ABL;9;2017;RESCO;2;1/09/2017
866;ESKAPAR SUSP 90 ML;BAGO;9;2017;RESCO;0;1/09/2017
867;CEFADROXILO CALOX 500 MG X 12 TAB;CALOX;9;2017;RESCO;0;1/09/2017
868;IBANDRONATO CALOX 150 MG X  1TAB;CALOX;9;2017;RESCO;0;1/09/2017
869;PAROXETINA 20 MG X 30 TAB;CALOX;9;2017;RESCO;0;1/09/2017
870;TIOCOLCHICOSIDO CALOX 4 MG X 10 TAB;CALOX;9;2017;RESCO;0;1/09/2017
871;NATRILIX SR X 30 TAB;SERVIER;9;2017;RESCO;0;1/09/2017
872;OFF DEEP WOODS SPRAY 6 OZ;JHONSON;9;2017;VARIOS;0;1/09/2017
873;SUAVE ACONDICIONADOR 148 ML;VARIOS;9;2017;VARIOS;0;1/09/2017
874;HIDROCLOROTIAZIDA 25 MG X 30 TAB;GENFAR;10;2017;AMERICANA;1;1/10/2017
875;METOPROLOL TARTRATO 100 MG X 30 TAB;GENFAR;10;2017;AMERICANA;1;1/10/2017
876;SECNIDAZOL 500 MG X 4 TAB;GENFAR;10;2017;AMERICANA;1;1/10/2017
877;OFTIPINA COLIRIO 10 ML;OFTISOL;10;2017;AMERICANA;1;1/10/2017
878;SYSTANE ULTRA COLIRIO 10 ML;ALCON;10;2017;AMICELCO;1;1/10/2017
879;ODICA 150 MG X 28 TAB;ASTA MEDICA;10;2017;AMICELCO;1;1/10/2017
880;PRRLINE 50 MG X 10 TAB;ASTA MEDICA;10;2017;AMICELCO;1;1/10/2017
881;BISOLVON PEDIATRICO SOLUCION 120 ML;BOEHRINGER                              ;10;2017;AMICELCO;1;1/10/2017
882;MELADININA UNGUENTO 30 G;CHONOIN ;10;2017;AMICELCO;1;1/10/2017
883;FEMIVITAL X 30 TAB;DALT PHARMA;10;2017;AMICELCO;1;1/10/2017
884;ATENUA KIT AMPOLLA;LAPRIN;10;2017;AMICELCO;1;1/10/2017
885;AMLODIPINO MK 5 MG X 30 TAB;MK;10;2017;AMICELCO;1;1/10/2017
886;CEFALEXINA MK 250 MG SUSP 60 ML;MK;10;2017;AMICELCO;1;1/10/2017
887;ENALAPRIL MK 20 MG X 30 TAB;MK;10;2017;AMICELCO;1;1/10/2017
888;ERITROMICINA MK SUSP 60 ML;MK;10;2017;AMICELCO;1;1/10/2017
889;ERITROMICINA X 50 TAB;MK;10;2017;AMICELCO;1;1/10/2017
890;SILDENAFIL MK 100 MG X 1 TAB;MK;10;2017;AMICELCO;1;1/10/2017
891;ACNE AID JABON 100 G;STIEFEL;10;2017;AMICELCO;1;1/10/2017
892;CIRCONYL X 30 TAB;TRB PHARMA;10;2017;AMICELCO;1;1/10/2017
893;TUSIMENT JARABE 120 ML;BAYTLE;10;2017;BAYTLE;0;1/10/2017
894;CLOPIDOGREL 75 MG X 14 TAB;FARMANDINA;10;2017;BECOFARMA;0;1/10/2017
895;IBUPROFENO 600 MG X 50 TAB;FARMANDINA;10;2017;BECOFARMA;0;1/10/2017
896;CYSTONE X 100 TAB;HIMALAYA;10;2017;BODEGA;1;1/10/2017
897;ESPUMA FACIAL PURIFICANTE DE NIM 150 ML;HIMALAYA;10;2017;BODEGA;1;1/10/2017
898;HIMPLASIA * 30 TAB;HIMALAYA;10;2017;BODEGA;1;1/10/2017
899;LIMPIADOR FACIAL ACLARANTE CON BRILLO 100 ML;HIMALAYA;10;2017;BODEGA;1;1/10/2017
900;LIMPIADOR FACIAL EXFOLIANTE 150 ML;HIMALAYA;10;2017;BODEGA;1;1/10/2017
901;LIMPIADOR FACIAL PURIFICANTE DE NIM 150 ML;HIMALAYA;10;2017;BODEGA;1;1/10/2017
902;LIMPIADOR FACIAL REFRESCANTE 150 ML;HIMALAYA;10;2017;BODEGA;1;1/10/2017
903;TERFAMEX X 30 TAB;MEDIX;10;2017;BODEGA;1;1/10/2017
904;GALVUS MET 50/1000 MG X 56 TAB;NOVARTIS;10;2017;BODEGA;1;1/10/2017
905;DAOMIN 850 MG X 40 TAB;PHARMAVIDA;10;2017;BODEGA;1;1/10/2017
906;AURATION CR 200 MG X 20 TAB;EUROFARMA;10;2017;BODEGA;0;1/10/2017
907;BETISTIN 24 MG X 20 TAB;EUROFARMA;10;2017;BODEGA;0;1/10/2017
908;POTENCIATOR X 20 AMPOLLAS BEBIBLES;FAES;10;2017;BODEGA;0;1/10/2017
909;KID CAL SUSP FRESA 180 ML;GRUPO FARMA;10;2017;BODEGA;0;1/10/2017
910;SENNAX JARABE 60 ML;GRUPO FARMA;10;2017;BODEGA;0;1/10/2017
911;CONCOR AM 5/5 MG X 30 TAB;MERCK;10;2017;BODEGA;0;1/10/2017
912;NESTUM TRIGO MIEL 200 G;NESTLE;10;2017;BODEGA;0;1/10/2017
913;NESTUM 8 CEREALES;NESTLE;10;2017;BODEGA;0;1/10/2017
914;NESTUM TRIGO LECHE;NESTLE;10;2017;BODEGA;0;1/10/2017
915;CYCLO 3 FORT X 30 TAB;PIERRE FABRE;10;2017;BODEGA;0;1/10/2017
916;DOLO NERVIDOCE AMPOLLA;BONIN;10;2017;BONIN;0;1/10/2017
917;AMBROX T JARABE 60 ML;BONIN;10;2017;BONIN;0;1/10/2017
918;INDERAL 10 MG X 50 TAB;ASTRAZENECA;10;2017;CENDIS;1;1/10/2017
919;CHAPSTICK FRESA;CHAPSTICK;10;2017;CENDIS;1;1/10/2017
920;SELSUN AZULBACCION HUMECTANTE;CHAPSTICK;10;2017;CENDIS;1;1/10/2017
921;AEROFLUX SOL 120 ML;GLAXO;10;2017;CENDIS;1;1/10/2017
922;VENTOLIN JARABE 20 ML;GLAXO;10;2017;CENDIS;1;1/10/2017
923;AMOEBRIZ * 2 TAB;JANSSENG;10;2017;CENDIS;1;1/10/2017
924;ELEQUINE 750 MG X 5 TAB;JANSSENG;10;2017;CENDIS;1;1/10/2017
925;RETIN A 0.025% CREMA 40 G;JANSSENG;10;2017;CENDIS;1;1/10/2017
926;SUFREXAL GEL TOPICA 78 G;JANSSENG;10;2017;CENDIS;1;1/10/2017
927;TYLENOL JARABE 120 ML;JANSSENG;10;2017;CENDIS;1;1/10/2017
928;VISINA COLIRIO 15 ML.;JANSSENG;10;2017;CENDIS;1;1/10/2017
929;JABON JHONSONG BABY MORADO;JHONSON;10;2017;CENDIS;1;1/10/2017
930;JABON JHONSONG BABY ROSADO;JHONSON;10;2017;CENDIS;1;1/10/2017
931;LISTERINE COOL MINT 95 ML;JHONSON;10;2017;CENDIS;1;1/10/2017
932;SHAMPOO JHONSON MANZANILLA 100 ML;JHONSON;10;2017;CENDIS;1;1/10/2017
933;SHAMPOO JHONSON MANZANILLA 200 ML;JHONSON;10;2017;CENDIS;1;1/10/2017
934;HUMALOG MIX 25 LAPICERO;LILLY;10;2017;CENDIS;1;1/10/2017
935;DESITIN ORIGINAL 57 G;PFIZER;10;2017;CENDIS;1;1/10/2017
936;MEDROL 4 MG X 30 TAB;PFIZER;10;2017;CENDIS;1;1/10/2017
937;VALDURE AMPOLLA;PFIZER;10;2017;CENDIS;1;1/10/2017
