1;KID CSL SUSP BANANA 180 ML;GRUPO FARMA;1;2017;BODEGA;0;1/01/2017
938;OVESTIN CREMA 15 G;SCHERING PLOUG;10;2017;CENDIS;1;1/10/2017
939;CENTRUM SIKVER X 30 TAB;WYETH;10;2017;CENDIS;1;1/10/2017
940;ALEVE X 36 TAB;BAYER;10;2017;COIDE;4;1/10/2017
941;ASPIRINA X 100 TAB;BAYER;10;2017;COIDE;4;1/10/2017
942;DORIVAL GEL X 36 TAB;BAYER;10;2017;COIDE;4;1/10/2017
943;AIRMAX INHALADOR;CHALVER;10;2017;COIDE;2;1/10/2017
944;ZENTEL X 50 TAB;GLAXO;10;2017;COIDE;1;1/10/2017
945;EMULSION SCOTT FRUTAS 400 ML;GLAXO;10;2017;COIDE;1;1/10/2017
946;LODAL 10 MG X 30 TAB;GLOBAL PHARMA;10;2017;COIDE;1;1/10/2017
947;FORTIPLEX SUSPE 240 MG;FARKOT;10;2017;HELOS/FARKOT;1;1/10/2017
948;FOSFO NERVON X 20 TAB;FARKOT;10;2017;HELOS/FARKOT;1;1/10/2017
949;ALLERD JARABE 120 ML;HELOS;10;2017;HELOS/FARKOT;1;1/10/2017
950;DOLIN FUERTE X 100 TAB;HELOS;10;2017;HELOS/FARKOT;1;1/10/2017
951;FLAG HELOS 250 MG SUSP 120 ML;HELOS;10;2017;HELOS/FARKOT;1;1/10/2017
952;VALTENS H 160/12.5 MG X 14 TAB;LAFRANCOl;10;2017;COIDE;1;1/10/2017
953;ENSOY FRESA NIÑOS 400 G;LAFRANCOL;10;2017;COIDE;1;1/10/2017
954;ENSOY NIÑOS VAINILLA 400 G;LAFRANCOL;10;2017;COIDE;1;1/10/2017
955;SEPTIDEX AEROSOL 40 G;MED PHARMA;10;2017;COIDE;1;1/10/2017
956;GASTREXX 40 MG X 30 TAB;MED PHARMA;10;2017;COIDE;1;1/10/2017
957;NAN 2 1100 G;NESTLE;10;2017;COIDE;0;1/10/2017
958;ASMASOLON X 100 TAB;SANTE;10;2017;COIDE;0;1/10/2017
959;SCUDO RETARDANTE;ABL;10;2017;COIDE;0;1/10/2017
960;COLBER H 2.5/6.25 MG X 30 TAB;UNIPHARM;10;2017;COLON;2;1/10/2017
961;IVEPRAX 150 MG X 28 TAB;UNIPHARM;10;2017;COLON;2;1/10/2017
962;IVEPRAX 300 MG X 28 TAB;UNIPHARM;10;2017;COLON;2;1/10/2017
963;TEGRETOL SUSP 100 ML;NOVARTIS;10;2017;COLON;1;1/10/2017
964;CATAFLAM SUSP 120 ML;NOVARTIS;10;2017;COLON;1;1/10/2017
965;SUPLEX TRI AMP 10 ML;FARMEX;10;2017;DIFPER;1;1/10/2017
966;MONOLITUM 30 MG X 14 TAB;FARMEX;10;2017;DIFPER;1;1/10/2017
967;PRINCIPAL R X 25 TAB;DONOVAN;10;2017;DONOVAN;0;1/10/2017
968;ORIGLU PLUS X 30 TAB;ORIFARM;10;2017;ENLACE FARMA;0;1/10/2017
969;BENICAR 20 MG X 14 TAB;MENARINI;10;2017;FARMEN;0;1/10/2017
970;BENICAR 40 MG X 14 TAB;MENARINI;10;2017;FARMEN;0;1/10/2017
971;BENICAR AMLO 40/10 MG X 14 TAB;MENARINI;10;2017;FARMEN;0;1/10/2017
972;BENICAR HCT 40/25 MG X 14 TAB;MENARINI;10;2017;FARMEN;0;1/10/2017
973;ENANTYUM 25 MG X 10 TAB;MENARINI;10;2017;FARMEN;0;1/10/2017
974;GLIBOMET X 40 TAB;MENARINI;10;2017;FARMEN;0;1/10/2017
975;DOLO MENALGIL X 120 TAB;MERARINI;10;2017;FARMEN;0;1/10/2017
976;LIXONE 165 ML;FISIOPHARM;10;2017;FISIOPHARM;0;1/10/2017
977;FLOXA PACK ES 10 DIAS;INFASA;10;2017;INFASA;0;1/10/2017
978;TUSIGEN JARABE 120 ML;INFASA;10;2017;INFASA;0;1/10/2017
979;FIZZ SPRAY 15 ML;INFASA;10;2017;INFASA;0;1/10/2017
980;RIVOTRIL GOTAS 10 ML;ROCHE;10;2017;JI COHEN;2;1/10/2017
981;CALCIGENOL DOBLE SUSP 340 ML.;SANOFI AVENTIS;10;2017;JI COHEN;2;1/10/2017
982;DAYAMINERAL X 30 TAB;ABBOTT;10;2017;JI COHEN;1;1/10/2017
983;ENSURE NG VAINILLA 400 G;ABBOTT;10;2017;JI COHEN;1;1/10/2017
984;ENSURE ADVANCE 8 OZ;ABBOTT;10;2017;JI COHEN;1;1/10/2017
985;NEXIUM 40 MG X 14 TAB;ASTRAZENECA;10;2017;JI COHEN;1;1/10/2017
986;VIMOVO 500/20 X 10 TAB;ASTRAZENECA;10;2017;JI COHEN;1;1/10/2017
987;BISOLVON ADULTO SOLUCION 120 ML;BOEHRINGER                              ;10;2017;JI COHEN;1;1/10/2017
988;PHARMATON MATRUELLE 60 TAB;BOEHRINGER                              ;10;2017;JI COHEN;1;1/10/2017
989;PHARMATON PROTECT  X 30 TAB;BOEHRINGER                              ;10;2017;JI COHEN;1;1/10/2017
990;ASEPXIA REGADERA EXFOLIANTE 250 ML.;GENOMALAB;10;2017;JI COHEN;1;1/10/2017
991;SILUET 40 GEL TERMICO 200 ML;GENOMALAB;10;2017;JI COHEN;1;1/10/2017
992;TIO NACHO ACLARADO NATURAL SHAMPOO 415 ML;GENOMALAB;10;2017;JI COHEN;1;1/10/2017
993;JANUMET 50/1000 MG X 56 TAB;MSD;10;2017;JI COHEN;1;1/10/2017
994;JANUMET 50/500 MG X 56 TAB;MSD;10;2017;JI COHEN;1;1/10/2017
995;PROMIL GOLD 2 400 G;WYETH;10;2017;JI COHEN;1;1/10/2017
996;TARTARO 1 OZ;LAFIMARQ;10;2017;LAFIMARQ;0;1/10/2017
997;SINHISTAN SOLUCION 100 ML;LANCASCO;10;2017;LANCASCO;0;1/10/2017
998;ADIAMYL 2 MG X 20 TAB;LANCASCO;10;2017;LANCASCO;0;1/10/2017
999;ADALAT OROS 30 MG X 10 TAB;BAYER;10;2017;LANQUETAN;1;1/10/2017
1000;ADALAT OROS 60 MG X 10 TAB;BAYER;10;2017;LANQUETAN;1;1/10/2017
1001;ANGELIQ X 28 TAB;BAYER SCHERING;10;2017;LANQUETAN;1;1/10/2017
1002;NATELE X 28 TAB;BAYER SCHERING;10;2017;LANQUETAN;1;1/10/2017
1003;ARALEN 250 MG X 200 MG;SANOFI AVENTIS;10;2017;LANQUETAN;1;1/10/2017
1004;STILNOX 10 MG X 10 TAB;SANOFI AVENTIS;10;2017;LANQUETAN;1;1/10/2017
1005;URBADAN 10 MG X 100 TAB;SANOFI AVENTIS;10;2017;LANQUETAN;1;1/10/2017
1006;CABERTIX X 8 TAB;ASOFARMA;10;2017;LANQUETAN;0;1/10/2017
1007;CABERTIX X 2 TAB;ASOFARMA;10;2017;LANQUETAN;0;1/10/2017
1008;COLMIBE 10/10 MG X 10 TAB;ASOFARMA;10;2017;LANQUETAN;0;1/10/2017
1009;DOLGENAL 10 MG X 10 TAB;ASOFARMA;10;2017;LANQUETAN;0;1/10/2017
1010;ILTUX 40 MG X 14 TAB;ASOFARMA;10;2017;LANQUETAN;0;1/10/2017
1011;ILTUX 40 MG X 28 TAB;ASOFARMA;10;2017;LANQUETAN;0;1/10/2017
1012;ILTUX HCT 20/12.5 MG X 14 TAB;ASOFARMA;10;2017;LANQUETAN;0;1/10/2017
1013;MELITASE 500 MG. X 7 TAB;ASOFARMA;10;2017;LANQUETAN;0;1/10/2017
1014;PREBICTAL 75 MG X 28 TAB;ASOFARMA;10;2017;LANQUETAN;0;1/10/2017
1015;FLUZINA 10 MG X 20 TAB;BUSSIE;10;2017;LANQUETAN;0;1/10/2017
1016;SEBOTAR SHAMPOO 120 ML;BUSSIE;10;2017;LANQUETAN;0;1/10/2017
1017;OMACOR 20 TAB;FERRER;10;2017;LANQUETAN;0;1/10/2017
1018;TRINOMIA 100/40/5 MG X 28 TAB;FERRER;10;2017;LANQUETAN;0;1/10/2017
1019;ENFAMIL CONFORT 400 G;MEAD JHONSON;10;2017;LANQUETAN;0;1/10/2017
1020;ENFAMIL A.R. 900 G;MEAD JHONSON;10;2017;LANQUETAN;0;1/10/2017
1021;ENFAMIL 2 1200 G;MEAD JHONSON;10;2017;LANQUETAN;0;1/10/2017
1022;CONCOR AM 5/5 MG X 30 TAB;MERCK;10;2017;LANQUETAN;0;1/10/2017
1023;DOLO NEUROBION DC AMPOLLA;MERCK;10;2017;LANQUETAN;0;1/10/2017
1024;GLUCOVANCE 1000/5 MG X 30 TAB;MERCK;10;2017;LANQUETAN;0;1/10/2017
1025;MINART 16 MG X 14 TAB;MERCK;10;2017;LANQUETAN;0;1/10/2017
1026;MINART AM 8/5 MG X 14 TAB;MERCK;10;2017;LANQUETAN;0;1/10/2017
1027;ULCOGANT SUSP 200 ML;MERCK;10;2017;LANQUETAN;0;1/10/2017
1028;DIPROGENTA CREMA 15 G;MSD;10;2017;LANQUETAN;0;1/10/2017
1029;GLUCOSORAL CEREZA SOBRE LITRO;QUIFARMA;10;2017;LANQUETAN;0;1/10/2017
1030;CORILIN GOTAS 30 ML;SCHERING PLOUG;10;2017;LANQUETAN;0;1/10/2017
1031;ESTABINOL X 30 TAB;PANALAB;10;2017;LETERAGO;0;1/10/2017
1032;SUPRAFLEX X 30 SOBRES;PANALAB;10;2017;LETERAGO;0;1/10/2017
1033;CLAVULIN C/12 x 14 TAB;ROEMMERS;10;2017;LETERAGO;0;1/10/2017
1034;BOLARIA 16 MG X 20 TAB;ROEMMERS;10;2017;LETERAGO;0;1/10/2017
1035;LOTRIAL 10 MG X 100 TAB;ROEMMERS;10;2017;LETERAGO;0;1/10/2017
1036;LOTRIAL 20 MG X 100 TAB;ROEMMERS;10;2017;LETERAGO;0;1/10/2017
1037;SERTAL FORTE X 10 PERLAS;ROEMMERS;10;2017;LETERAGO;0;1/10/2017
1038;EUKENE H 20/12.5 MG X 30 TAB;ROEMMERS;10;2017;LETERAGO;0;1/10/2017
1039;IPEXAL X 1 TAB;ROEMMERS;10;2017;LETERAGO;0;1/10/2017
1040;SINABON FEM X 7 OVULOS;ROWE;10;2017;LETERAGO;0;1/10/2017
1041;AMBROMEG 120 ML;MEGASA;10;2017;MEGASA;0;1/10/2017
1042;AMLODIPINO 5 MG X 50 TAB;DENK PHARMA;10;2017;MERCAFARMA;2;1/10/2017
1043;ANAKIM BID X 10 TAB;HEIDELG;10;2017;MERCAFARMA;2;1/10/2017
1044;SEBAMED SHAMPOO ANTICASPA ;BAYER;10;2017;MERCED;2;1/10/2017
1045;CANESTEN V X 18 OVULOS;BAYER;10;2017;MERCED;2;1/10/2017
1046;CANESORAL X 1 TSB;BAYER;10;2017;MERCED;2;1/10/2017
1047;CANESTEN TRIPLE CREMA 15 G;BAYER;10;2017;MERCED;2;1/10/2017
1048;BETASERC 16 MG X 20 TAB;ABBOTT;10;2017;MERCED;1;1/10/2017
1049;CONTROLIP 160 MG X 15 CAPS;ABBOTT;10;2017;MERCED;1;1/10/2017
1050;SIMILAC SENSITIVE LF 375 G;ABBOTT;10;2017;MERCED;1;1/10/2017
1051;ISOMIL 1 850 G;ABBOTT;10;2017;MERCED;1;1/10/2017
1052;ISOMIL 1 400 G;ABBOTT;10;2017;MERCED;1;1/10/2017
1053;NERVADEN ULTRA COMPLEX SOLUCION 120 ML;NIELSEN;10;2017;NIELSEN;3;1/10/2017
1054;CLAVUDEL BID X 14 TAB;PHARMADEL;10;2017;PHARMADEL;0;1/10/2017
1055;ACETAMINOFEN GOTAS PS PHARMA 15 ML;PS PHARMA;10;2017;PS PHARMA;0;1/10/2017
1056;AZ COLIRIO 5 ML;SOPHIA;10;2017;REFASA;0;1/10/2017
1057;TRAZINAC COLIRIO 5 ML;SOPHIA;10;2017;REFASA;0;1/10/2017
1058;METGLITAL LEX 850/2 MG X 32 TAB;SILANES;10;2017;RESCO;4;1/10/2017
1059;INTRAFER AB X 15 FRASCOS;UNIPHARM;10;2017;RESCO;2;1/10/2017
1060;CLAMICIL BID 600 SUSP 100 ML;UNIPHARM;10;2017;RESCO;2;1/10/2017
1061;BRONCOMAT EXPECTORANTE JARABE 120 ML;UNIPHARM;10;2017;RESCO;2;1/10/2017
1062;ALDAMIN SUSP 20 ML;UNIPHARM;10;2017;RESCO;2;1/10/2017
1063;KOLOBA X 30 TAB;UNIPHARM;10;2017;RESCO;2;1/10/2017
1064;DISMOX 40 MG X 30 TAB;UNIPHARM;10;2017;RESCO;2;1/10/2017
1065;SUVIAR 4 MG X 15 TAB;UNIPHARM;10;2017;RESCO;2;1/10/2017
1066;LIPODEX 100 MG X 30 TAB;UNIPHARM;10;2017;RESCO;2;1/10/2017
1067;VIVITAR 100 MG X 30 TAB;ARMSTRONG;10;2017;RESCO;0;1/10/2017
1068;ATEMPERATOR LP 600 MG X 20 TAB;ARMSTRONG;10;2017;RESCO;0;1/10/2017
1069;ATEMPERATOR 500 MG X 20 TAB;ARMSTRONG;10;2017;RESCO;0;1/10/2017
1070;COOTRIMAZOL CALOX CREMA 20 G;CALOX;10;2017;RESCO;0;1/10/2017
1071;ESOMEPRAZOL CALOX 40 MG X 14 TAB;CALOX;10;2017;RESCO;0;1/10/2017
1072;LOSARTAN CALOX 50 MG X 30 TAB;CALOX;10;2017;RESCO;0;1/10/2017
1073;COVERSYL 10 MG X 30 TAB;SERVIER;10;2017;RESCO;0;1/10/2017
1074;SANA SANA;VARIOS;10;2017;VARIOS;0;1/10/2017
1075;UNEXIL ESO X 30 TAB;VIPARZA;10;2017;VIPARZA;4;1/10/2017
1076;CEFTRIAXONA LOKET AMPOLLA;WASHINGTON;10;2017;WASHINGTON;4;1/10/2017
1077;VELOF X 10 TAB;WINZZER;10;2017;WINZZER;0;1/10/2017
1078;FLOXICORT GOTAS 5 ML;ARSAL;11;2017;AMICELCO;1;1/11/2017
1079;KAMILLOSAN CREMA 20 G;ASTA MEDICA;11;2017;AMICELCO;1;1/11/2017
1080;KAMILLOSAN LIQUIDO 30 ML;ASTA MEDICA;11;2017;AMICELCO;1;1/11/2017
1081;TELYDALT PLUS 80/25 MG X 28 TAB;ASTA MEDICA;11;2017;AMICELCO;1;1/11/2017
1082;GITRASEK X 12 TAB;CHONOIN ;11;2017;AMICELCO;1;1/11/2017
1083;MELADININA 10 MG X 30 TAB;CHONOIN ;11;2017;AMICELCO;1;1/11/2017
1084;BENZAC 5% GEL 60 G;GALDERMA;11;2017;AMICELCO;1;1/11/2017
1085;NEUMONIL X 100 AMPOLLAS;LAPRIN;11;2017;AMICELCO;1;1/11/2017
1086;HISTAPRIN AMPOLLA;LAPRIN;11;2017;AMICELCO;1;1/11/2017
1087;DORCOL GORTR X 6 AMPOLLAS;LAPRIN;11;2017;AMICELCO;1;1/11/2017
1088;ACETAMINOFEN X 110 TAB;MK;11;2017;AMICELCO;1;1/11/2017
1089;AZITROMICINA MK 900 G SUSP 22.5 ML;MK;11;2017;AMICELCO;1;1/11/2017
1090;DIVE ORIGINAL ROLL ON ;UNILIVER;11;2017;AMICELCO;1;1/11/2017
1091;AMOXIBROL SUSP 90 ML;BAYTLE;11;2017;BAYTLE;0;1/11/2017
1092;NITAZOXANIDA SUSP 60 ML;FARMANDINA;11;2017;BECOFARMA;0;1/11/2017
1093;VALSARTAN 160 MG X 14 TAB;FARMANDINA;11;2017;BECOFARMA;0;1/11/2017
1094;MELOXICAM 15 MG C 30 TAB;FARMANDINA;11;2017;BECOFARMA;0;1/11/2017
1095;MENOPACE PLUS X 56 TAB;VITABIOTICS;11;2017;BODEGA;3;1/11/2017
1096;MADDRE POLVO 360 G;HERSIL;11;2017;BODEGA;1;1/11/2017
1097;AYURSLIM X 60 TAB;HIMALAYA;11;2017;BODEGA;1;1/11/2017
1098;CREMA HIDRATANTE INTENSIVA HIMALAYA TARRO 150 ML;HIMALAYA;11;2017;BODEGA;1;1/11/2017
1099;CREMA NUTRITIVA PARA LA PIEL TARRO 150 MG;HIMALAYA;11;2017;BODEGA;1;1/11/2017
1100;ESPUMA LIMPIADOR FACIAL REFRESCANTE SPRAY 150 ML;HIMALAYA;11;2017;BODEGA;1;1/11/2017
1101;JABON MIEL Y CREMA NUTRIENTE X 3 JABONES;HIMALAYA;11;2017;BODEGA;1;1/11/2017
1102;GALVUS MET 50/500 MG X 56 TAB;NOVARTIS;11;2017;BODEGA;1;1/11/2017
1103;FORADIL X 30 TAB;NOVARTIS;11;2017;BODEGA;1;1/11/2017
1104;EUCERIN CREMA ANTI ESTRIAS 100 ML;BDF;11;2017;BODEGA;0;1/11/2017
1105;SENNAX PLUS X 20 TAB;GRUPO FARMA;11;2017;BODEGA;0;1/11/2017
1106;SENNAX JARABE 60 ML.;GRUPO FARMA;11;2017;BODEGA;0;1/11/2017
1107;BEDOYECTA TRI * 5 AMPOLLAS;GROSSMAN;11;2017;BODEGA;0;1/11/2017
1108;BEDOYECTA TRI * 1 AMPOLLAS;GROSSMAN;11;2017;BODEGA;0;1/11/2017
1109;MAXEPA FORTE X 30 TAB;MERCK;11;2017;BODEGA;0;1/11/2017
1110;NESTUM ARROZ;NESTLE;11;2017;BODEGA;0;1/11/2017
1111;NESTUM AVENA;NESTLE;11;2017;BODEGA;0;1/11/2017
1112;NAN OPTIPRO 2 1.1KG;NESTLE;11;2017;BODEGA;0;1/11/2017
1113;NAN OPTIPRO 1 1.1KG;NESTLE;11;2017;BODEGA;0;1/11/2017
1114;NAN HA 400 G.;NESTLE;11;2017;BODEGA;0;1/11/2017
1115;FENILA COLIRIO 5 ML;OFTISOL;11;2017;BODEGA;0;1/11/2017
1116;PERMIXON 160 MG X 60 TAB;PIERRE FABRE;11;2017;BODEGA;0;1/11/2017
1117;CYCLO 3 FORTE X 30 TAB;PIERRE FABRE;11;2017;BODEGA;0;1/11/2017
1118;ESPAVEN ENZIMATICO X 50 TAB;VALEANT;11;2017;BODEGA;0;1/11/2017
1119;NIDO CRECIMIENTO 800 G;NESTLE;11;2017;BODEGA;0;1/11/2017
1120;CLOTRIMAZOL CAPLIN POINT 30 G;CAPLIN POINT;11;2017;CAPLIN POINT;0;1/11/2017
1121;OTOSEC HC COLORIO 10 ML;PROCAPS;11;2017;CDI;0;1/11/2017
1122;CIMBIGAN COLIRIO 5 ML;ALLERGAN;11;2017;CENDIS;1;1/11/2017
1123;ATACAND PLUS 32/12.5 MG X 14 TAB;ASTRAZENECA;11;2017;CENDIS;1;1/11/2017
1124;CRESTOR 20 MG X 30 TAB;ASTRAZENECA;11;2017;CENDIS;1;1/11/2017
1125;TENORETIC 100 MG X 14 TAB;ASTRAZENECA;11;2017;CENDIS;1;1/11/2017
1126;TENORETIC 50 MG X 14 TAB;ASTRAZENECA;11;2017;CENDIS;1;1/11/2017
1127;XICANIL PIEL CREMA 18 G;BMA;11;2017;CENDIS;1;1/11/2017
1128;MODULESE X 60 TAB;BMA;11;2017;CENDIS;1;1/11/2017
1129;ZENTEL X 50 TAB;GLAXO;11;2017;CENDIS;1;1/11/2017
1130;VENTOLIN INHALADOR ;GLAXO;11;2017;CENDIS;1;1/11/2017
1131;BENADRYL X 24 TAB;JANSSENG;11;2017;CENDIS;1;1/11/2017
1132;MOTILIUM SUSP 60 ML;JANSSENG;11;2017;CENDIS;1;1/11/2017
1133;JABON JHONSONG BABY BLANCO;JHONSON;11;2017;CENDIS;1;1/11/2017
1134;LOMOTIL X 40 TAB;JHONSON;11;2017;CENDIS;1;1/11/2017
1135;TALCO JHONSON 600 G;JHONSON;11;2017;CENDIS;1;1/11/2017
1136;COLONIA BESITOS 200 ML;JHONSON;11;2017;CENDIS;1;1/11/2017
1137;ACEITE JHONSON 200 ML;JHONSON;11;2017;CENDIS;1;1/11/2017
1138;BENADRYL X 24 TB;JHONSON;11;2017;CENDIS;1;1/11/2017
1139;CATAFLAM SUSPENSIÓN 120 ML;NOVARTIS;11;2017;CENDIS;1;1/11/2017
1140;FORADIL X 30 TAB;NOVARTIS;11;2017;CENDIS;1;1/11/2017
1141;GALVUS MET 50/850 MG X 56 TAB;NOVARTIS;11;2017;CENDIS;1;1/11/2017
1142;METHERGIN X 30 TAB;NOVARTIS;11;2017;CENDIS;1;1/11/2017
1143;ALDACTONE 25 MG X 30 TAB;PFIZER;11;2017;CENDIS;1;1/11/2017
1144;CANESTEN SPRAY 40 ML;BAYER;11;2017;COIDE;3;1/11/2017
1145;PANADOL X 25 SOBRED;GLAXO;11;2017;COIDE;1;1/11/2017
1146;MAGNESIA PHILLIPS 120 ML;GLAXO;11;2017;COIDE;1;1/11/2017
1147;FOSFO NERVON X 60 CAPSULAS;FARKOT;11;2017;HELOS/FARKOT;1;1/11/2017
1148;AMPODEK JARABE 120 ML;HELOS;11;2017;HELOS/FARKOT;1;1/11/2017
1149;FLAG HELOS 125 MG SUSP 120 ML;HELOS;11;2017;HELOS/FARKOT;1;1/11/2017
1150;ENSOY TOTAL FRESA 400 G;LAFRANCOL;11;2017;COIDE;1;1/11/2017
1151;COL LESS 40 MG X 20 TAB;MED PHARMA;11;2017;COIDE;1;1/11/2017
1152;GABEX PLUS X 30 TSB;MED PHARMA;11;2017;COIDE;1;1/11/2017
1153;GASTREXX 40 MG X 30 TAB;MED PHARMA;11;2017;COIDE;1;1/11/2017
1154;VICK INFANTIL JARABE 120 ML;PROCTER;11;2017;COIDE;1;1/11/2017
1155;VIRO GRIP AMPOLLA;VIJOSA;11;2017;COIDE;1;1/11/2017
1156;HUGGIES NAT CARE CAJA 64 TOALLITAS;KIMBERLY CLARK;11;2017;COIDE;0;1/11/2017
1157;NAN AR 400 G;NESTLE;11;2017;COIDE;0;1/11/2017
1158;NAN 1 1100 G;NESTLE;11;2017;COIDE;0;1/11/2017
1159;NAN 1 360 G;NESTLE;11;2017;COIDE;0;1/11/2017
1160;ANTABUSE X 24 TAB;SANTE;11;2017;COIDE;0;1/11/2017
1161;SECNIFARMA 500 MG X 6 CSPS;DISORGA;11;2017;DISORGA;3;1/11/2017
1162;BETAX 2 ML 2 AMP DE 1 ML;DONOVAN;11;2017;DONOVAN;0;1/11/2017
1163;BETAXB1 ML;DONOVAN;11;2017;DONOVAN;0;1/11/2017
1164;DONOFLAT X 30 TAB;DONOVAN;11;2017;DONOVAN;0;1/11/2017
1165;PREDNIVAN JARABE 60 ML;DONOVAN;11;2017;DONOVAN;0;1/11/2017
1166;C-FLEX AMPOLLA 10 ML;DROFARMA;11;2017;DROFARMA;0;1/11/2017
1167;FERROCID JARABE 150 ML;DROFARMA;11;2017;DROFARMA;0;1/11/2017
1168;BENICAR HCT 20/12.5 X 14 TAB;MENARINI;11;2017;FARMEN;0;1/11/2017
